Wk,Day,Date,Day Date,Month Date,Year Date,Time,Home,xG Home,Home_Score,Away_Score,xG Away,Away,Attendance,Venue,Referee,Season
1,Fri,11 August 2023,11,8,2023,20:00,Burnley,0.30,0,3,1.90,Manchester City,21572.00,Turf Moor,Craig Pawson,2024
1,Sat,12 August 2023,12,8,2023,12:30,Arsenal,0.80,2,1,1.20,Nott'ham Forest,59984.00,Emirates Stadium,Michael Oliver,2024
1,Sat,12 August 2023,12,8,2023,15:00,Everton,2.70,0,1,1.50,Fulham,39940.00,Goodison Park,Stuart Attwell,2024
1,Sat,12 August 2023,12,8,2023,15:00,Sheffield Utd,0.50,0,1,1.90,Crystal Palace,31194.00,Bramall Lane,John Brooks,2024
1,Sat,12 August 2023,12,8,2023,15:00,Brighton,4.00,4,1,1.50,Luton Town,31872.00,The American Express Community Stadium,David Coote,2024
1,Sat,12 August 2023,12,8,2023,15:00,Bournemouth,1.30,1,1,1.10,West Ham,11245.00,Vitality Stadium,Peter Bankes,2024
1,Sat,12 August 2023,12,8,2023,17:30,Newcastle Utd,3.30,5,1,1.80,Aston Villa,52207.00,St James' Park,Andy Madley,2024
1,Sun,13 August 2023,13,8,2023,14:00,Brentford,2.20,2,2,1.30,Tottenham,17066.00,Gtech Community Stadium,Robert Jones,2024
1,Sun,13 August 2023,13,8,2023,16:30,Chelsea,1.40,1,1,1.30,Liverpool,40096.00,Stamford Bridge,Anthony Taylor,2024
1,Mon,14 August 2023,14,8,2023,20:00,Manchester Utd,2.20,1,0,2.20,Wolves,73358.00,Old Trafford,Simon Hooper,2024
2,Fri,18 August 2023,18,8,2023,19:45,Nott'ham Forest,1.40,2,1,0.50,Sheffield Utd,29432.00,The City Ground,Peter Bankes,2024
2,Sat,19 August 2023,19,8,2023,15:00,Fulham,0.50,0,3,3.70,Brentford,24236.00,Craven Cottage,Darren Bond,2024
2,Sat,19 August 2023,19,8,2023,15:00,Liverpool,3.00,3,1,1.30,Bournemouth,53145.00,Anfield,Thomas Bramall,2024
2,Sat,19 August 2023,19,8,2023,15:00,Wolves,2.10,1,4,2.20,Brighton,31317.00,Molineux Stadium,Andy Madley,2024
2,Sat,19 August 2023,19,8,2023,17:30,Tottenham,1.70,2,0,2.10,Manchester Utd,61910.00,Tottenham Hotspur Stadium,Michael Oliver,2024
2,Sat,19 August 2023,19,8,2023,20:00,Manchester City,1.00,1,0,0.30,Newcastle Utd,53419.00,Etihad Stadium,Robert Jones,2024
2,Sun,20 August 2023,20,8,2023,14:00,Aston Villa,2.90,4,0,0.60,Everton,41694.00,Villa Park,Anthony Taylor,2024
2,Sun,20 August 2023,20,8,2023,16:30,West Ham,1.80,3,1,2.50,Chelsea,62451.00,London Stadium,John Brooks,2024
2,Mon,21 August 2023,21,8,2023,20:00,Crystal Palace,1.00,0,1,2.00,Arsenal,24189.00,Selhurst Park,David Coote,2024
3,Fri,25 August 2023,25,8,2023,20:00,Chelsea,2.20,3,0,0.40,Luton Town,39893.00,Stamford Bridge,Robert Jones,2024
3,Sat,26 August 2023,26,8,2023,12:30,Bournemouth,0.70,0,2,2.10,Tottenham,10567.00,Vitality Stadium,Tim Robinson,2024
3,Sat,26 August 2023,26,8,2023,15:00,Everton,1.30,0,1,1.10,Wolves,38851.00,Goodison Park,Craig Pawson,2024
3,Sat,26 August 2023,26,8,2023,15:00,Brentford,1.00,1,1,0.80,Crystal Palace,16997.00,Gtech Community Stadium,Peter Bankes,2024
3,Sat,26 August 2023,26,8,2023,15:00,Manchester Utd,2.80,3,2,1.20,Nott'ham Forest,73595.00,Old Trafford,Stuart Attwell,2024
3,Sat,26 August 2023,26,8,2023,15:00,Arsenal,3.20,2,2,0.60,Fulham,59961.00,Emirates Stadium,Paul Tierney,2024
3,Sat,26 August 2023,26,8,2023,17:30,Brighton,1.50,1,3,3.00,West Ham,31508.00,The American Express Community Stadium,Anthony Taylor,2024
3,Sun,27 August 2023,27,8,2023,14:00,Sheffield Utd,0.70,1,2,3.50,Manchester City,31336.00,Bramall Lane,Jarred Gillett,2024
3,Sun,27 August 2023,27,8,2023,14:00,Burnley,0.70,1,3,2.50,Aston Villa,21591.00,Turf Moor,Michael Salisbury,2024
3,Sun,27 August 2023,27,8,2023,16:30,Newcastle Utd,2.00,1,2,0.90,Liverpool,52214.00,St James' Park,John Brooks,2024
4,Fri,01 September 2023,1,9,2023,20:00,Luton Town,1.40,1,2,1.00,West Ham,10802.00,Kenilworth Road Stadium,Paul Tierney,2024
4,Sat,02 September 2023,2,9,2023,12:30,Sheffield Utd,1.20,2,2,2.50,Everton,31124.00,Bramall Lane,Andy Madley,2024
4,Sat,02 September 2023,2,9,2023,15:00,Chelsea,2.30,0,1,0.80,Nott'ham Forest,39820.00,Stamford Bridge,Tim Robinson,2024
4,Sat,02 September 2023,2,9,2023,15:00,Manchester City,2.20,5,1,1.40,Fulham,52899.00,Etihad Stadium,Michael Oliver,2024
4,Sat,02 September 2023,2,9,2023,15:00,Brentford,2.90,2,2,2.10,Bournemouth,16973.00,Gtech Community Stadium,Robert Madley,2024
4,Sat,02 September 2023,2,9,2023,15:00,Burnley,1.30,2,5,2.20,Tottenham,21750.00,Turf Moor,Darren England,2024
4,Sat,02 September 2023,2,9,2023,17:30,Brighton,1.30,3,1,1.20,Newcastle Utd,31620.00,The American Express Community Stadium,Stuart Attwell,2024
4,Sun,03 September 2023,3,9,2023,14:00,Liverpool,2.50,3,0,0.70,Aston Villa,50109.00,Anfield,Simon Hooper,2024
4,Sun,03 September 2023,3,9,2023,14:00,Crystal Palace,2.10,3,2,1.20,Wolves,24741.00,Selhurst Park,Robert Jones,2024
4,Sun,03 September 2023,3,9,2023,16:30,Arsenal,2.30,3,1,0.90,Manchester Utd,60192.00,Emirates Stadium,Anthony Taylor,2024
5,Sat,16 September 2023,16,9,2023,12:30,Wolves,0.60,1,3,2.50,Liverpool,31257.00,Molineux Stadium,Michael Oliver,2024
5,Sat,16 September 2023,16,9,2023,15:00,Fulham,1.00,1,0,1.10,Luton Town,24467.00,Craven Cottage,Michael Salisbury,2024
5,Sat,16 September 2023,16,9,2023,15:00,West Ham,0.90,1,3,3.60,Manchester City,62475.00,London Stadium,Andy Madley,2024
5,Sat,16 September 2023,16,9,2023,15:00,Aston Villa,3.00,3,1,1.20,Crystal Palace,40809.00,Villa Park,Darren England,2024
5,Sat,16 September 2023,16,9,2023,15:00,Manchester Utd,1.00,1,3,1.70,Brighton,73592.00,Old Trafford,Jarred Gillett,2024
5,Sat,16 September 2023,16,9,2023,15:00,Tottenham,2.10,2,1,0.70,Sheffield Utd,61706.00,Tottenham Hotspur Stadium,Peter Bankes,2024
5,Sat,16 September 2023,16,9,2023,17:30,Newcastle Utd,1.40,1,0,0.50,Brentford,51670.00,St James' Park,Craig Pawson,2024
5,Sun,17 September 2023,17,9,2023,14:00,Bournemouth,1.00,0,0,1.80,Chelsea,10421.00,Vitality Stadium,David Coote,2024
5,Sun,17 September 2023,17,9,2023,16:30,Everton,0.30,0,1,1.00,Arsenal,39217.00,Goodison Park,Simon Hooper,2024
5,Mon,18 September 2023,18,9,2023,19:45,Nott'ham Forest,0.70,1,1,0.50,Burnley,28958.00,The City Ground,Robert Jones,2024
6,Sat,23 September 2023,23,9,2023,15:00,Manchester City,1.30,2,0,1.00,Nott'ham Forest,53413.00,Etihad Stadium,Anthony Taylor,2024
6,Sat,23 September 2023,23,9,2023,15:00,Luton Town,2.10,1,1,0.60,Wolves,10893.00,Kenilworth Road Stadium,Joshua Smith,2024
6,Sat,23 September 2023,23,9,2023,15:00,Crystal Palace,0.30,0,0,0.60,Fulham,25072.00,Selhurst Park,Paul Tierney,2024
6,Sat,23 September 2023,23,9,2023,17:30,Brentford,1.00,1,3,1.90,Everton,16981.00,Gtech Community Stadium,Michael Oliver,2024
6,Sat,23 September 2023,23,9,2023,20:00,Burnley,1.10,0,1,1.00,Manchester Utd,21593.00,Turf Moor,Tony Harrington,2024
6,Sun,24 September 2023,24,9,2023,14:00,Arsenal,1.80,2,2,1.40,Tottenham,60156.00,Emirates Stadium,Robert Jones,2024
6,Sun,24 September 2023,24,9,2023,14:00,Brighton,1.90,3,1,1.10,Bournemouth,31617.00,The American Express Community Stadium,John Brooks,2024
6,Sun,24 September 2023,24,9,2023,14:00,Chelsea,1.30,0,1,1.00,Aston Villa,39700.00,Stamford Bridge,Jarred Gillett,2024
6,Sun,24 September 2023,24,9,2023,14:00,Liverpool,3.00,3,1,1.10,West Ham,50136.00,Anfield,Chris Kavanagh,2024
6,Sun,24 September 2023,24,9,2023,16:30,Sheffield Utd,0.90,0,8,3.90,Newcastle Utd,31127.00,Bramall Lane,Stuart Attwell,2024
7,Sat,30 September 2023,30,9,2023,12:30,Aston Villa,1.60,6,1,1.70,Brighton,40636.00,Villa Park,Andy Madley,2024
7,Sat,30 September 2023,30,9,2023,15:00,Wolves,0.40,2,1,0.90,Manchester City,31415.00,Molineux Stadium,Craig Pawson,2024
7,Sat,30 September 2023,30,9,2023,15:00,Bournemouth,0.60,0,4,3.40,Arsenal,11193.00,Vitality Stadium,Michael Salisbury,2024
7,Sat,30 September 2023,30,9,2023,15:00,Everton,2.90,1,2,0.90,Luton Town,39289.00,Goodison Park,Anthony Taylor,2024
7,Sat,30 September 2023,30,9,2023,15:00,Newcastle Utd,3.10,2,0,0.60,Burnley,51687.00,St James' Park,Thomas Bramall,2024
7,Sat,30 September 2023,30,9,2023,15:00,West Ham,2.10,2,0,1.10,Sheffield Utd,62459.00,London Stadium,Graham Scott,2024
7,Sat,30 September 2023,30,9,2023,15:00,Manchester Utd,1.30,0,1,0.90,Crystal Palace,73428.00,Old Trafford,Chris Kavanagh,2024
7,Sat,30 September 2023,30,9,2023,17:30,Tottenham,2.20,2,1,1.30,Liverpool,62001.00,Tottenham Hotspur Stadium,Simon Hooper,2024
7,Sun,01 October 2023,1,10,2023,14:00,Nott'ham Forest,0.50,1,1,1.60,Brentford,29004.00,The City Ground,Paul Tierney,2024
7,Mon,02 October 2023,2,10,2023,20:00,Fulham,1.10,0,2,1.70,Chelsea,24445.00,Craven Cottage,Tim Robinson,2024
2,Tue,03 October 2023,3,10,2023,19:30,Luton Town,1.30,1,2,1.10,Burnley,10918.00,Kenilworth Road Stadium,Peter Bankes,2024
8,Sat,07 October 2023,7,10,2023,12:30,Luton Town,0.80,0,1,1.90,Tottenham,10290.00,Kenilworth Road Stadium,John Brooks,2024
8,Sat,07 October 2023,7,10,2023,15:00,Everton,2.40,3,0,0.70,Bournemouth,38815.00,Goodison Park,David Coote,2024
8,Sat,07 October 2023,7,10,2023,15:00,Manchester Utd,1.40,2,1,0.90,Brentford,73453.00,Old Trafford,Andy Madley,2024
8,Sat,07 October 2023,7,10,2023,15:00,Burnley,0.70,1,4,1.90,Chelsea,21654.00,Turf Moor,Stuart Attwell,2024
8,Sat,07 October 2023,7,10,2023,15:00,Fulham,2.20,3,1,0.60,Sheffield Utd,24361.00,Craven Cottage,Samuel Barrott,2024
8,Sat,07 October 2023,7,10,2023,17:30,Crystal Palace,0.80,0,0,1.00,Nott'ham Forest,25017.00,Selhurst Park,Craig Pawson,2024
8,Sun,08 October 2023,8,10,2023,14:00,West Ham,1.20,2,2,2.00,Newcastle Utd,62473.00,London Stadium,Peter Bankes,2024
8,Sun,08 October 2023,8,10,2023,14:00,Wolves,1.70,1,1,1.60,Aston Villa,31425.00,Molineux Stadium,Robert Jones,2024
8,Sun,08 October 2023,8,10,2023,14:00,Brighton,2.30,2,2,2.30,Liverpool,31752.00,The American Express Community Stadium,Anthony Taylor,2024
8,Sun,08 October 2023,8,10,2023,16:30,Arsenal,0.40,1,0,0.50,Manchester City,60233.00,Emirates Stadium,Michael Oliver,2024
9,Sat,21 October 2023,21,10,2023,12:30,Liverpool,2.20,2,0,0.10,Everton,50201.00,Anfield,Craig Pawson,2024
9,Sat,21 October 2023,21,10,2023,15:00,Bournemouth,0.60,1,2,2.40,Wolves,11175.00,Vitality Stadium,Paul Tierney,2024
9,Sat,21 October 2023,21,10,2023,15:00,Newcastle Utd,2.40,4,0,1.20,Crystal Palace,52189.00,St James' Park,Tim Robinson,2024
9,Sat,21 October 2023,21,10,2023,15:00,Brentford,3.10,3,0,1.10,Burnley,17029.00,Gtech Community Stadium,Joshua Smith,2024
9,Sat,21 October 2023,21,10,2023,15:00,Manchester City,0.80,2,1,0.80,Brighton,53466.00,Etihad Stadium,Robert Jones,2024
9,Sat,21 October 2023,21,10,2023,15:00,Nott'ham Forest,2.90,2,2,1.70,Luton Town,29361.00,The City Ground,Samuel Barrott,2024
9,Sat,21 October 2023,21,10,2023,17:30,Chelsea,1.30,2,2,1.00,Arsenal,39723.00,Stamford Bridge,Chris Kavanagh,2024
9,Sat,21 October 2023,21,10,2023,20:00,Sheffield Utd,1.40,1,2,1.10,Manchester Utd,31543.00,Bramall Lane,Michael Oliver,2024
9,Sun,22 October 2023,22,10,2023,16:30,Aston Villa,1.90,4,1,1.10,West Ham,41734.00,Villa Park,David Coote,2024
9,Mon,23 October 2023,23,10,2023,20:00,Tottenham,1.50,2,0,1.00,Fulham,61286.00,Tottenham Hotspur Stadium,Anthony Taylor,2024
10,Fri,27 October 2023,27,10,2023,20:00,Crystal Palace,0.60,1,2,1.10,Tottenham,25074.00,Selhurst Park,Andy Madley,2024
10,Sat,28 October 2023,28,10,2023,12:30,Chelsea,1.90,0,2,2.20,Brentford,39575.00,Stamford Bridge,Simon Hooper,2024
10,Sat,28 October 2023,28,10,2023,15:00,Bournemouth,1.10,2,1,0.80,Burnley,11152.00,Vitality Stadium,Samuel Barrott,2024
10,Sat,28 October 2023,28,10,2023,15:00,Arsenal,2.80,5,0,0.00,Sheffield Utd,60153.00,Emirates Stadium,Tim Robinson,2024
10,Sat,28 October 2023,28,10,2023,17:30,Wolves,0.90,2,2,2.20,Newcastle Utd,31584.00,Molineux Stadium,Anthony Taylor,2024
10,Sun,29 October 2023,29,10,2023,13:00,West Ham,0.70,0,1,0.80,Everton,62469.00,London Stadium,Stuart Attwell,2024
10,Sun,29 October 2023,29,10,2023,14:00,Liverpool,3.20,3,0,0.40,Nott'ham Forest,50143.00,Anfield,Chris Kavanagh,2024
10,Sun,29 October 2023,29,10,2023,14:00,Brighton,1.40,1,1,0.70,Fulham,31550.00,The American Express Community Stadium,Michael Salisbury,2024
10,Sun,29 October 2023,29,10,2023,14:00,Aston Villa,2.30,3,1,0.50,Luton Town,41785.00,Villa Park,John Brooks,2024
10,Sun,29 October 2023,29,10,2023,15:30,Manchester Utd,0.90,0,3,4.00,Manchester City,73502.00,Old Trafford,Paul Tierney,2024
11,Sat,04 November 2023,4,11,2023,12:30,Fulham,1.00,0,1,0.70,Manchester Utd,24415.00,Craven Cottage,John Brooks,2024
11,Sat,04 November 2023,4,11,2023,15:00,Brentford,1.50,3,2,1.80,West Ham,17103.00,Gtech Community Stadium,Thomas Bramall,2024
11,Sat,04 November 2023,4,11,2023,15:00,Everton,0.70,1,1,0.50,Brighton,38683.00,Goodison Park,Tim Robinson,2024
11,Sat,04 November 2023,4,11,2023,15:00,Burnley,1.10,0,2,1.30,Crystal Palace,21578.00,Turf Moor,Peter Bankes,2024
11,Sat,04 November 2023,4,11,2023,15:00,Manchester City,1.90,6,1,0.90,Bournemouth,53358.00,Etihad Stadium,Craig Pawson,2024
11,Sat,04 November 2023,4,11,2023,15:00,Sheffield Utd,1.00,2,1,1.20,Wolves,29454.00,Bramall Lane,Robert Jones,2024
11,Sat,04 November 2023,4,11,2023,17:30,Newcastle Utd,1.00,1,0,0.60,Arsenal,52194.00,St James' Park,Stuart Attwell,2024
11,Sun,05 November 2023,5,11,2023,14:00,Nott'ham Forest,0.40,2,0,1.20,Aston Villa,29313.00,The City Ground,Jarred Gillett,2024
11,Sun,05 November 2023,5,11,2023,16:30,Luton Town,0.80,1,1,2.60,Liverpool,11049.00,Kenilworth Road Stadium,Andy Madley,2024
11,Mon,06 November 2023,6,11,2023,20:00,Tottenham,0.90,1,4,4.10,Chelsea,61726.00,Tottenham Hotspur Stadium,Michael Oliver,2024
12,Sat,11 November 2023,11,11,2023,12:30,Wolves,2.10,2,1,0.70,Tottenham,31642.00,Molineux Stadium,Tim Robinson,2024
12,Sat,11 November 2023,11,11,2023,15:00,Arsenal,1.80,3,1,0.30,Burnley,60232.00,Emirates Stadium,Michael Oliver,2024
12,Sat,11 November 2023,11,11,2023,15:00,Manchester Utd,2.20,1,0,0.40,Luton Town,73599.00,Old Trafford,Graham Scott,2024
12,Sat,11 November 2023,11,11,2023,15:00,Crystal Palace,2.20,2,3,1.50,Everton,25103.00,Selhurst Park,Samuel Barrott,2024
12,Sat,11 November 2023,11,11,2023,17:30,Bournemouth,2.40,2,0,0.50,Newcastle Utd,11201.00,Vitality Stadium,Chris Kavanagh,2024
12,Sun,12 November 2023,12,11,2023,14:00,West Ham,1.80,3,2,1.70,Nott'ham Forest,62470.00,London Stadium,Michael Salisbury,2024
12,Sun,12 November 2023,12,11,2023,14:00,Liverpool,1.70,3,0,1.60,Brentford,50151.00,Anfield,Paul Tierney,2024
12,Sun,12 November 2023,12,11,2023,14:00,Aston Villa,3.00,3,1,0.90,Fulham,41608.00,Villa Park,Simon Hooper,2024
12,Sun,12 November 2023,12,11,2023,14:00,Brighton,1.50,1,1,1.10,Sheffield Utd,31367.00,The American Express Community Stadium,John Brooks,2024
12,Sun,12 November 2023,12,11,2023,16:30,Chelsea,2.90,4,4,2.90,Manchester City,39532.00,Stamford Bridge,Anthony Taylor,2024
13,Sat,25 November 2023,25,11,2023,12:30,Manchester City,1.30,1,1,0.60,Liverpool,53289.00,Etihad Stadium,Chris Kavanagh,2024
13,Sat,25 November 2023,25,11,2023,15:00,Burnley,1.30,1,2,0.90,West Ham,21319.00,Turf Moor,Samuel Barrott,2024
13,Sat,25 November 2023,25,11,2023,15:00,Nott'ham Forest,1.90,2,3,1.30,Brighton,29404.00,The City Ground,Anthony Taylor,2024
13,Sat,25 November 2023,25,11,2023,15:00,Sheffield Utd,0.80,1,3,2.90,Bournemouth,30208.00,Bramall Lane,Andy Madley,2024
13,Sat,25 November 2023,25,11,2023,15:00,Newcastle Utd,2.40,4,1,0.50,Chelsea,52227.00,St James' Park,Simon Hooper,2024
13,Sat,25 November 2023,25,11,2023,15:00,Luton Town,0.90,2,1,1.60,Crystal Palace,11029.00,Kenilworth Road Stadium,Jarred Gillett,2024
13,Sat,25 November 2023,25,11,2023,17:30,Brentford,1.10,0,1,1.60,Arsenal,17201.00,Gtech Community Stadium,Tim Robinson,2024
13,Sun,26 November 2023,26,11,2023,14:00,Tottenham,2.30,1,2,1.70,Aston Villa,61679.00,Tottenham Hotspur Stadium,Robert Jones,2024
13,Sun,26 November 2023,26,11,2023,16:30,Everton,2.40,0,3,2.20,Manchester Utd,39257.00,Goodison Park,John Brooks,2024
13,Mon,27 November 2023,27,11,2023,20:00,Fulham,2.90,3,2,1.40,Wolves,24366.00,Craven Cottage,Michael Salisbury,2024
14,Sat,02 December 2023,2,12,2023,15:00,Brentford,3.10,3,1,0.20,Luton Town,17075.00,Gtech Community Stadium,Anthony Taylor,2024
14,Sat,02 December 2023,2,12,2023,15:00,Arsenal,2.80,2,1,0.70,Wolves,60262.00,Emirates Stadium,Peter Bankes,2024
14,Sat,02 December 2023,2,12,2023,15:00,Burnley,1.80,5,0,0.40,Sheffield Utd,21478.00,Turf Moor,Chris Kavanagh,2024
14,Sat,02 December 2023,2,12,2023,17:30,Nott'ham Forest,0.70,0,1,0.70,Everton,29404.00,The City Ground,Paul Tierney,2024
14,Sat,02 December 2023,2,12,2023,20:00,Newcastle Utd,2.40,1,0,0.50,Manchester Utd,52214.00,St James' Park,Robert Jones,2024
14,Sun,03 December 2023,3,12,2023,14:00,Bournemouth,2.00,2,2,0.70,Aston Villa,11191.00,Vitality Stadium,Thomas Bramall,2024
14,Sun,03 December 2023,3,12,2023,14:00,Liverpool,2.10,4,3,1.20,Fulham,50124.00,Anfield,Stuart Attwell,2024
14,Sun,03 December 2023,3,12,2023,14:00,Chelsea,2.10,3,2,1.10,Brighton,39647.00,Stamford Bridge,Craig Pawson,2024
14,Sun,03 December 2023,3,12,2023,14:00,West Ham,1.10,1,1,0.90,Crystal Palace,62414.00,London Stadium,Michael Oliver,2024
14,Sun,03 December 2023,3,12,2023,16:30,Manchester City,2.60,3,3,0.50,Tottenham,53473.00,Etihad Stadium,Simon Hooper,2024
15,Tue,05 December 2023,5,12,2023,19:30,Wolves,0.80,1,0,0.90,Burnley,30439.00,Molineux Stadium,Jarred Gillett,2024
15,Tue,05 December 2023,5,12,2023,20:15,Luton Town,0.50,3,4,2.20,Arsenal,11031.00,Kenilworth Road Stadium,Samuel Barrott,2024
15,Wed,06 December 2023,6,12,2023,19:30,Sheffield Utd,1.00,0,2,1.70,Liverpool,31406.00,Bramall Lane,Simon Hooper,2024
15,Wed,06 December 2023,6,12,2023,19:30,Crystal Palace,1.00,0,2,1.80,Bournemouth,25078.00,Selhurst Park,Craig Pawson,2024
15,Wed,06 December 2023,6,12,2023,19:30,Brighton,1.50,2,1,1.50,Brentford,31571.00,The American Express Community Stadium,Peter Bankes,2024
15,Wed,06 December 2023,6,12,2023,19:30,Fulham,2.50,5,0,0.30,Nott'ham Forest,24105.00,Craven Cottage,Joshua Smith,2024
15,Wed,06 December 2023,6,12,2023,20:15,Aston Villa,2.30,1,0,0.60,Manchester City,41421.00,Villa Park,John Brooks,2024
15,Wed,06 December 2023,6,12,2023,20:15,Manchester Utd,4.10,2,1,1.50,Chelsea,73607.00,Old Trafford,Chris Kavanagh,2024
15,Thu,07 December 2023,7,12,2023,19:30,Everton,3.30,3,0,1.50,Newcastle Utd,38198.00,Goodison Park,Tim Robinson,2024
15,Thu,07 December 2023,7,12,2023,20:15,Tottenham,1.80,1,2,2.20,West Ham,61171.00,Tottenham Hotspur Stadium,Michael Salisbury,2024
16,Sat,09 December 2023,9,12,2023,12:30,Crystal Palace,1.70,1,2,1.20,Liverpool,25103.00,Selhurst Park,Andy Madley,2024
16,Sat,09 December 2023,9,12,2023,15:00,Manchester Utd,1.10,0,3,1.50,Bournemouth,73427.00,Old Trafford,Peter Bankes,2024
16,Sat,09 December 2023,9,12,2023,15:00,Wolves,1.20,1,1,1.30,Nott'ham Forest,31543.00,Molineux Stadium,Samuel Barrott,2024
16,Sat,09 December 2023,9,12,2023,15:00,Brighton,2.60,1,1,0.60,Burnley,31511.00,The American Express Community Stadium,Simon Hooper,2024
16,Sat,09 December 2023,9,12,2023,15:00,Sheffield Utd,0.80,1,0,0.60,Brentford,28509.00,Bramall Lane,Stuart Attwell,2024
16,Sat,09 December 2023,9,12,2023,17:30,Aston Villa,0.60,1,0,1.40,Arsenal,42000.00,Villa Park,Jarred Gillett,2024
16,Sun,10 December 2023,10,12,2023,14:00,Everton,1.20,2,0,0.90,Chelsea,39280.00,Goodison Park,Michael Oliver,2024
