Wk,Day,Date,Day Date,Month Date,Year Date,Time,Home,xG Home,Home_Score,Away_Score,xG Away,Away,Attendance,Venue,Referee,Season
16,Sun,10 December 2023,10,12,2023,14:00,Fulham,2.30,5,0,1.30,West Ham,23988.00,Craven Cottage,Paul Tierney,2024
16,Sun,10 December 2023,10,12,2023,14:00,Luton Town,0.30,1,2,1.60,Manchester City,11047.00,Kenilworth Road Stadium,Tim Robinson,2024
16,Sun,10 December 2023,10,12,2023,16:30,Tottenham,3.80,4,1,1.70,Newcastle Utd,61171.00,Tottenham Hotspur Stadium,Chris Kavanagh,2024
17,Fri,15 December 2023,15,12,2023,20:00,Nott'ham Forest,1.30,0,2,1.50,Tottenham,29296.00,The City Ground,Jarred Gillett,2024
17,Sat,16 December 2023,16,12,2023,15:00,Manchester City,1.60,2,2,1.80,Crystal Palace,53248.00,Etihad Stadium,Paul Tierney,2024
17,Sat,16 December 2023,16,12,2023,15:00,Chelsea,3.10,2,0,0.40,Sheffield Utd,39599.00,Stamford Bridge,Andy Madley,2024
17,Sat,16 December 2023,16,12,2023,15:00,Newcastle Utd,3.50,3,0,0.30,Fulham,52055.00,St James' Park,Samuel Barrott,2024
17,Sat,16 December 2023,16,12,2023,17:30,Burnley,0.70,0,2,1.40,Everton,21413.00,Turf Moor,Anthony Taylor,2024
17,Sun,17 December 2023,17,12,2023,14:00,Brentford,0.50,1,2,1.40,Aston Villa,17034.00,Gtech Community Stadium,David Coote,2024
17,Sun,17 December 2023,17,12,2023,14:00,West Ham,1.10,3,0,0.70,Wolves,62455.00,London Stadium,Chris Kavanagh,2024
17,Sun,17 December 2023,17,12,2023,14:00,Arsenal,2.30,2,0,0.70,Brighton,60257.00,Emirates Stadium,Tim Robinson,2024
17,Sun,17 December 2023,17,12,2023,16:30,Liverpool,2.30,0,0,0.80,Manchester Utd,57158.00,Anfield,Michael Oliver,2024
18,Thu,21 December 2023,21,12,2023,20:00,Crystal Palace,1.30,1,1,1.20,Brighton,24171.00,Selhurst Park,John Brooks,2024
18,Fri,22 December 2023,22,12,2023,20:00,Aston Villa,0.90,1,1,0.60,Sheffield Utd,41651.00,Villa Park,Anthony Taylor,2024
18,Sat,23 December 2023,23,12,2023,12:30,West Ham,1.20,2,0,1.00,Manchester Utd,64472.00,London Stadium,Simon Hooper,2024
18,Sat,23 December 2023,23,12,2023,15:00,Luton Town,1.40,1,0,1.40,Newcastle Utd,11042.00,Kenilworth Road Stadium,Darren England,2024
18,Sat,23 December 2023,23,12,2023,15:00,Fulham,1.30,0,2,0.40,Burnley,23598.00,Craven Cottage,Rebecca Welch,2024
18,Sat,23 December 2023,23,12,2023,15:00,Tottenham,1.50,2,1,1.80,Everton,61808.00,Tottenham Hotspur Stadium,Stuart Attwell,2024
18,Sat,23 December 2023,23,12,2023,15:00,Nott'ham Forest,1.00,2,3,1.60,Bournemouth,29188.00,The City Ground,Robert Jones,2024
18,Sat,23 December 2023,23,12,2023,17:30,Liverpool,1.00,1,1,0.70,Arsenal,57548.00,Anfield,Chris Kavanagh,2024
18,Sun,24 December 2023,24,12,2023,13:00,Wolves,1.30,2,1,2.00,Chelsea,31641.00,Molineux Stadium,David Coote,2024
19,Tue,26 December 2023,26,12,2023,12:30,Newcastle Utd,2.40,1,3,3.50,Nott'ham Forest,52207.00,St James' Park,Chris Kavanagh,2024
19,Tue,26 December 2023,26,12,2023,15:00,Bournemouth,1.80,3,0,0.30,Fulham,11099.00,Vitality Stadium,Tim Robinson,2024
19,Tue,26 December 2023,26,12,2023,15:00,Sheffield Utd,2.40,2,3,0.60,Luton Town,31041.00,Bramall Lane,Samuel Allison,2024
19,Tue,26 December 2023,26,12,2023,17:30,Burnley,0.80,0,2,1.80,Liverpool,21624.00,Turf Moor,Paul Tierney,2024
19,Tue,26 December 2023,26,12,2023,20:00,Manchester Utd,1.10,3,2,1.70,Aston Villa,73574.00,Old Trafford,Craig Pawson,2024
19,Wed,27 December 2023,27,12,2023,19:30,Chelsea,2.60,2,1,1.10,Crystal Palace,39618.00,Stamford Bridge,Michael Salisbury,2024
19,Wed,27 December 2023,27,12,2023,19:30,Brentford,2.20,1,4,2.40,Wolves,17109.00,Gtech Community Stadium,Andy Madley,2024
19,Wed,27 December 2023,27,12,2023,20:15,Everton,1.00,1,3,2.40,Manchester City,39327.00,Goodison Park,John Brooks,2024
19,Thu,28 December 2023,28,12,2023,19:30,Brighton,3.20,4,2,2.30,Tottenham,31675.00,The American Express Community Stadium,Jarred Gillett,2024
19,Thu,28 December 2023,28,12,2023,20:15,Arsenal,2.70,0,2,1.40,West Ham,60261.00,Emirates Stadium,Michael Oliver,2024
20,Sat,30 December 2023,30,12,2023,12:30,Luton Town,2.30,2,3,1.50,Chelsea,11041.00,Kenilworth Road Stadium,Paul Tierney,2024
20,Sat,30 December 2023,30,12,2023,15:00,Aston Villa,3.20,3,2,1.20,Burnley,41613.00,Villa Park,Stuart Attwell,2024
20,Sat,30 December 2023,30,12,2023,15:00,Wolves,1.90,3,0,0.40,Everton,31639.00,Molineux Stadium,Thomas Bramall,2024
20,Sat,30 December 2023,30,12,2023,15:00,Manchester City,2.20,2,0,0.30,Sheffield Utd,53108.00,Etihad Stadium,David Coote,2024
20,Sat,30 December 2023,30,12,2023,15:00,Crystal Palace,1.00,3,1,1.40,Brentford,25472.00,Selhurst Park,Robert Jones,2024
20,Sat,30 December 2023,30,12,2023,17:30,Nott'ham Forest,0.70,2,1,0.80,Manchester Utd,29529.00,The City Ground,Tim Robinson,2024
20,Sun,31 December 2023,31,12,2023,14:00,Tottenham,2.30,3,1,1.70,Bournemouth,61780.00,Tottenham Hotspur Stadium,Simon Hooper,2024
20,Sun,31 December 2023,31,12,2023,14:00,Fulham,1.20,2,1,1.60,Arsenal,24444.00,Craven Cottage,Joshua Smith,2024
20,Mon,01 January 2024,1,1,2024,20:00,Liverpool,7.00,4,2,0.60,Newcastle Utd,57471.00,Anfield,Anthony Taylor,2024
20,Tue,02 January 2024,2,1,2024,19:30,West Ham,0.70,0,0,2.30,Brighton,62462.00,London Stadium,Samuel Barrott,2024
21,Fri,12 January 2024,12,1,2024,19:45,Burnley,1.10,1,1,0.90,Luton Town,20155.00,Turf Moor,Tony Harrington,2024
21,Sat,13 January 2024,13,1,2024,12:30,Chelsea,2.20,1,0,0.80,Fulham,39643.00,Stamford Bridge,Anthony Taylor,2024
21,Sat,13 January 2024,13,1,2024,17:30,Newcastle Utd,1.30,2,3,3.00,Manchester City,52190.00,St James' Park,Chris Kavanagh,2024
21,Sun,14 January 2024,14,1,2024,14:00,Everton,1.10,0,0,1.20,Aston Villa,39284.00,Goodison Park,David Coote,2024
21,Sun,14 January 2024,14,1,2024,16:30,Manchester Utd,0.80,2,2,1.20,Tottenham,73489.00,Old Trafford,John Brooks,2024
21,Sat,20 January 2024,20,1,2024,12:30,Arsenal,3.30,5,0,0.30,Crystal Palace,60284.00,Emirates Stadium,Paul Tierney,2024
21,Sat,20 January 2024,20,1,2024,17:30,Brentford,1.20,3,2,1.20,Nott'ham Forest,17077.00,Gtech Community Stadium,Darren England,2024
21,Sun,21 January 2024,21,1,2024,14:00,Sheffield Utd,2.50,2,2,2.30,West Ham,29164.00,Bramall Lane,Michael Salisbury,2024
21,Sun,21 January 2024,21,1,2024,16:30,Bournemouth,1.40,0,4,1.50,Liverpool,11228.00,Vitality Stadium,Andy Madley,2024
21,Mon,22 January 2024,22,1,2024,19:45,Brighton,1.00,0,0,1.10,Wolves,41505.00,The American Express Community Stadium,Craig Pawson,2024
22,Tue,30 January 2024,30,1,2024,19:30,Nott'ham Forest,0.50,1,2,1.20,Arsenal,29387.00,The City Ground,Simon Hooper,2024
22,Tue,30 January 2024,30,1,2024,19:45,Fulham,1.60,0,0,1.90,Everton,24376.00,Craven Cottage,Thomas Bramall,2024
22,Tue,30 January 2024,30,1,2024,19:45,Luton Town,3.10,4,0,0.90,Brighton,10994.00,Kenilworth Road Stadium,Robert Jones,2024
22,Tue,30 January 2024,30,1,2024,20:00,Crystal Palace,1.10,3,2,0.80,Sheffield Utd,24781.00,Selhurst Park,Tony Harrington,2024
22,Tue,30 January 2024,30,1,2024,20:15,Aston Villa,1.40,1,3,2.60,Newcastle Utd,42191.00,Villa Park,John Brooks,2024
22,Wed,31 January 2024,31,1,2024,19:30,Tottenham,2.90,3,2,1.60,Brentford,61210.00,Tottenham Hotspur Stadium,David Coote,2024
22,Wed,31 January 2024,31,1,2024,19:30,Manchester City,1.70,3,1,1.40,Burnley,52143.00,Etihad Stadium,Samuel Barrott,2024
22,Wed,31 January 2024,31,1,2024,20:15,Liverpool,2.90,4,1,0.60,Chelsea,57524.00,Anfield,Paul Tierney,2024
22,Thu,01 February 2024,1,2,2024,19:30,West Ham,1.40,1,1,1.20,Bournemouth,62478.00,London Stadium,Tim Robinson,2024
22,Thu,01 February 2024,1,2,2024,20:15,Wolves,2.10,3,4,3.30,Manchester Utd,31641.00,Molineux Stadium,Jarred Gillett,2024
23,Sat,03 February 2024,3,2,2024,12:30,Everton,2.60,2,2,1.00,Tottenham,39321.00,Goodison Park,Michael Oliver,2024
23,Sat,03 February 2024,3,2,2024,15:00,Newcastle Utd,2.30,4,4,2.40,Luton Town,52211.00,St James' Park,Thomas Bramall,2024
23,Sat,03 February 2024,3,2,2024,15:00,Brighton,1.40,4,1,0.30,Crystal Palace,31345.00,The American Express Community Stadium,Simon Hooper,2024
23,Sat,03 February 2024,3,2,2024,15:00,Burnley,1.80,2,2,1.50,Fulham,20203.00,Turf Moor,Darren Bond,2024
23,Sat,03 February 2024,3,2,2024,17:30,Sheffield Utd,1.40,0,5,2.20,Aston Villa,30187.00,Bramall Lane,Paul Tierney,2024
23,Sun,04 February 2024,4,2,2024,14:00,Bournemouth,1.30,1,1,0.50,Nott'ham Forest,11200.00,Vitality Stadium,Rebecca Welch,2024
23,Sun,04 February 2024,4,2,2024,14:00,Manchester Utd,0.70,3,0,1.40,West Ham,73612.00,Old Trafford,Andy Madley,2024
23,Sun,04 February 2024,4,2,2024,14:00,Chelsea,1.70,2,4,2.00,Wolves,39628.00,Stamford Bridge,Tim Robinson,2024
23,Sun,04 February 2024,4,2,2024,16:30,Arsenal,3.50,3,1,0.40,Liverpool,60374.00,Emirates Stadium,Anthony Taylor,2024
23,Mon,05 February 2024,5,2,2024,20:00,Brentford,1.00,1,3,2.10,Manchester City,17096.00,Gtech Community Stadium,Jarred Gillett,2024
24,Sat,10 February 2024,10,2,2024,12:30,Manchester City,1.60,2,0,0.30,Everton,52187.00,Etihad Stadium,John Brooks,2024
24,Sat,10 February 2024,10,2,2024,15:00,Luton Town,1.80,1,3,1.70,Sheffield Utd,11138.00,Kenilworth Road Stadium,Chris Kavanagh,2024
24,Sat,10 February 2024,10,2,2024,15:00,Liverpool,2.80,3,1,1.30,Burnley,59896.00,Anfield,Tim Robinson,2024
24,Sat,10 February 2024,10,2,2024,15:00,Wolves,1.00,0,2,1.90,Brentford,30731.00,Molineux Stadium,Simon Hooper,2024
24,Sat,10 February 2024,10,2,2024,15:00,Fulham,1.60,3,1,1.80,Bournemouth,24271.00,Craven Cottage,Darren England,2024
24,Sat,10 February 2024,10,2,2024,15:00,Tottenham,1.60,2,1,1.20,Brighton,61445.00,Tottenham Hotspur Stadium,Samuel Barrott,2024
24,Sat,10 February 2024,10,2,2024,17:30,Nott'ham Forest,1.50,2,3,0.50,Newcastle Utd,29451.00,The City Ground,Anthony Taylor,2024
24,Sun,11 February 2024,11,2,2024,14:00,West Ham,0.20,0,6,3.60,Arsenal,62475.00,London Stadium,Craig Pawson,2024
24,Sun,11 February 2024,11,2,2024,16:30,Aston Villa,2.40,1,2,1.80,Manchester Utd,42185.00,Villa Park,Robert Jones,2024
24,Mon,12 February 2024,12,2,2024,20:00,Crystal Palace,0.60,1,3,1.40,Chelsea,25110.00,Selhurst Park,Michael Oliver,2024
25,Sat,17 February 2024,17,2,2024,12:30,Brentford,1.60,1,4,2.80,Liverpool,17193.00,Gtech Community Stadium,Michael Oliver,2024
25,Sat,17 February 2024,17,2,2024,15:00,Newcastle Utd,2.20,2,2,2.20,Bournemouth,52224.00,St James' Park,Michael Salisbury,2024
25,Sat,17 February 2024,17,2,2024,15:00,Tottenham,1.60,1,2,1.80,Wolves,61532.00,Tottenham Hotspur Stadium,Anthony Taylor,2024
25,Sat,17 February 2024,17,2,2024,15:00,Burnley,0.30,0,5,2.30,Arsenal,21311.00,Turf Moor,Jarred Gillett,2024
25,Sat,17 February 2024,17,2,2024,15:00,Fulham,1.50,1,2,1.50,Aston Villa,24401.00,Craven Cottage,Lewis Smith,2024
25,Sat,17 February 2024,17,2,2024,15:00,Nott'ham Forest,2.80,2,0,0.50,West Ham,29490.00,The City Ground,Thomas Bramall,2024
25,Sat,17 February 2024,17,2,2024,17:30,Manchester City,2.60,1,1,1.40,Chelsea,52178.00,Etihad Stadium,Andy Madley,2024
25,Sun,18 February 2024,18,2,2024,14:00,Sheffield Utd,0.60,0,5,2.90,Brighton,29522.00,Bramall Lane,Stuart Attwell,2024
25,Sun,18 February 2024,18,2,2024,16:30,Luton Town,1.80,1,2,2.90,Manchester Utd,11483.00,Kenilworth Road Stadium,David Coote,2024
25,Mon,19 February 2024,19,2,2024,20:00,Everton,1.70,1,1,0.70,Crystal Palace,38164.00,Goodison Park,Paul Tierney,2024
18,Tue,20 February 2024,20,2,2024,19:30,Manchester City,2.30,1,0,0.40,Brentford,52247.00,Etihad Stadium,Darren England,2024
26,Wed,21 February 2024,21,2,2024,19:30,Liverpool,3.30,4,1,0.90,Luton Town,59713.00,Anfield,Andy Madley,2024
26,Sat,24 February 2024,24,2,2024,15:00,Manchester Utd,1.70,1,2,1.20,Fulham,73487.00,Old Trafford,Michael Oliver,2024
26,Sat,24 February 2024,24,2,2024,15:00,Crystal Palace,2.40,3,0,0.10,Burnley,24042.00,Selhurst Park,Lewis Smith,2024
26,Sat,24 February 2024,24,2,2024,15:00,Brighton,1.40,1,1,0.30,Everton,41646.00,The American Express Community Stadium,Tony Harrington,2024
26,Sat,24 February 2024,24,2,2024,15:00,Aston Villa,3.60,4,2,2.60,Nott'ham Forest,42131.00,Villa Park,Samuel Barrott,2024
26,Sat,24 February 2024,24,2,2024,17:30,Bournemouth,0.90,0,1,1.60,Manchester City,11184.00,Vitality Stadium,Jarred Gillett,2024
26,Sat,24 February 2024,24,2,2024,20:00,Arsenal,2.80,4,1,0.20,Newcastle Utd,60298.00,Emirates Stadium,Paul Tierney,2024
26,Sun,25 February 2024,25,2,2024,13:30,Wolves,1.30,1,0,0.60,Sheffield Utd,30789.00,Molineux Stadium,Darren Bond,2024
26,Mon,26 February 2024,26,2,2024,20:00,West Ham,1.70,4,2,0.90,Brentford,62450.00,London Stadium,Simon Hooper,2024
27,Sat,02 March 2024,2,3,2024,15:00,Fulham,1.30,3,0,1.30,Brighton,24460.00,Craven Cottage,Simon Hooper,2024
27,Sat,02 March 2024,2,3,2024,15:00,Tottenham,1.90,3,1,0.30,Crystal Palace,61339.00,Tottenham Hotspur Stadium,John Brooks,2024
27,Sat,02 March 2024,2,3,2024,15:00,Brentford,1.80,2,2,1.80,Chelsea,17140.00,Gtech Community Stadium,Jarred Gillett,2024
27,Sat,02 March 2024,2,3,2024,15:00,Newcastle Utd,2.10,3,0,0.80,Wolves,52206.00,St James' Park,Tim Robinson,2024
27,Sat,02 March 2024,2,3,2024,15:00,Nott'ham Forest,1.00,0,1,2.00,Liverpool,29603.00,The City Ground,Paul Tierney,2024
27,Sat,02 March 2024,2,3,2024,15:00,Everton,2.70,1,3,1.90,West Ham,39262.00,Goodison Park,Craig Pawson,2024
27,Sat,02 March 2024,2,3,2024,17:30,Luton Town,1.80,2,3,1.90,Aston Villa,11594.00,Kenilworth Road Stadium,Michael Oliver,2024
27,Sun,03 March 2024,3,3,2024,13:00,Burnley,1.50,0,2,1.10,Bournemouth,19713.00,Turf Moor,David Coote,2024
27,Sun,03 March 2024,3,3,2024,15:30,Manchester City,3.30,3,1,0.20,Manchester Utd,53514.00,Etihad Stadium,Andy Madley,2024
27,Mon,04 March 2024,4,3,2024,20:00,Sheffield Utd,0.20,0,6,2.30,Arsenal,29157.00,Bramall Lane,Samuel Barrott,2024
28,Sat,09 March 2024,9,3,2024,12:30,Manchester Utd,2.70,2,0,1.60,Everton,73601.00,Old Trafford,Simon Hooper,2024
28,Sat,09 March 2024,9,3,2024,15:00,Bournemouth,3.30,2,2,1.20,Sheffield Utd,11074.00,Vitality Stadium,Anthony Taylor,2024
28,Sat,09 March 2024,9,3,2024,15:00,Wolves,0.80,2,1,2.60,Fulham,30860.00,Molineux Stadium,Tony Harrington,2024
28,Sat,09 March 2024,9,3,2024,15:00,Crystal Palace,2.70,1,1,0.80,Luton Town,25103.00,Selhurst Park,Sunny Singh,2024
28,Sat,09 March 2024,9,3,2024,17:30,Arsenal,1.30,2,1,1.00,Brentford,60331.00,Emirates Stadium,Robert Jones,2024
28,Sun,10 March 2024,10,3,2024,13:00,Aston Villa,0.80,0,4,1.50,Tottenham,42310.00,Villa Park,Chris Kavanagh,2024
28,Sun,10 March 2024,10,3,2024,14:00,West Ham,2.10,2,2,0.70,Burnley,62441.00,London Stadium,Darren England,2024
28,Sun,10 March 2024,10,3,2024,14:00,Brighton,0.40,1,0,0.70,Nott'ham Forest,31505.00,The American Express Community Stadium,Michael Salisbury,2024
28,Sun,10 March 2024,10,3,2024,15:45,Liverpool,2.70,1,1,1.60,Manchester City,59947.00,Anfield,Michael Oliver,2024
28,Mon,11 March 2024,11,3,2024,20:00,Chelsea,1.60,3,2,0.70,Newcastle Utd,37753.00,Stamford Bridge,John Brooks,2024
17,Wed,13 March 2024,13,3,2024,19:30,Bournemouth,2.30,4,3,2.00,Luton Town,11198.00,Vitality Stadium,Samuel Allison,2024
29,Sat,16 March 2024,16,3,2024,15:00,Luton Town,0.60,1,1,2.00,Nott'ham Forest,11630.00,Kenilworth Road Stadium,Darren England,2024
29,Sat,16 March 2024,16,3,2024,15:00,Burnley,2.80,2,1,1.10,Brentford,20431.00,Turf Moor,Darren Bond,2024
29,Sat,16 March 2024,16,3,2024,17:30,Fulham,2.60,3,0,2.40,Tottenham,24410.00,Craven Cottage,Robert Jones,2024
29,Sun,17 March 2024,17,3,2024,14:00,West Ham,2.00,1,1,0.70,Aston Villa,62461.00,London Stadium,Jarred Gillett,2024
30,Sat,30 March 2024,30,3,2024,12:30,Newcastle Utd,4.10,4,3,1.40,West Ham,52199.00,St James' Park,Robert Jones,2024
30,Sat,30 March 2024,30,3,2024,15:00,Bournemouth,1.30,2,1,1.00,Everton,11207.00,Vitality Stadium,Samuel Barrott,2024
30,Sat,30 March 2024,30,3,2024,15:00,Tottenham,2.90,2,1,0.50,Luton Town,61534.00,Tottenham Hotspur Stadium,Jarred Gillett,2024
30,Sat,30 March 2024,30,3,2024,15:00,Nott'ham Forest,0.90,1,1,1.20,Crystal Palace,29520.00,The City Ground,Chris Kavanagh,2024
30,Sat,30 March 2024,30,3,2024,15:00,Sheffield Utd,1.90,3,3,1.30,Fulham,30010.00,Bramall Lane,Tim Robinson,2024
30,Sat,30 March 2024,30,3,2024,15:00,Chelsea,4.20,2,2,1.60,Burnley,39535.00,Stamford Bridge,Darren England,2024
30,Sat,30 March 2024,30,3,2024,17:30,Aston Villa,1.00,2,0,1.50,Wolves,42640.00,Villa Park,Paul Tierney,2024
30,Sat,30 March 2024,30,3,2024,20:00,Brentford,3.20,1,1,0.60,Manchester Utd,17138.00,Gtech Community Stadium,Simon Hooper,2024
30,Sun,31 March 2024,31,3,2024,14:00,Liverpool,2.80,2,1,0.50,Brighton,60061.00,Anfield,David Coote,2024
30,Sun,31 March 2024,31,3,2024,16:30,Manchester City,1.00,0,0,0.70,Arsenal,52178.00,Etihad Stadium,Anthony Taylor,2024
31,Tue,02 April 2024,2,4,2024,19:30,Newcastle Utd,2.40,1,1,1.40,Everton,52135.00,St James' Park,Tony Harrington,2024
31,Tue,02 April 2024,2,4,2024,19:30,Nott'ham Forest,1.50,3,1,1.50,Fulham,28997.00,The City Ground,Michael Oliver,2024
31,Tue,02 April 2024,2,4,2024,19:45,Bournemouth,1.10,1,0,0.20,Crystal Palace,11058.00,Vitality Stadium,Graham Scott,2024
31,Tue,02 April 2024,2,4,2024,19:45,Burnley,1.30,1,1,0.90,Wolves,21528.00,Turf Moor,Thomas Bramall,2024
31,Tue,02 April 2024,2,4,2024,20:15,West Ham,1.50,1,1,1.00,Tottenham,62469.00,London Stadium,John Brooks,2024
31,Wed,03 April 2024,3,4,2024,19:30,Arsenal,0.70,2,0,0.30,Luton Town,60262.00,Emirates Stadium,Craig Pawson,2024
31,Wed,03 April 2024,3,4,2024,19:30,Brentford,0.60,0,0,1.10,Brighton,17024.00,Gtech Community Stadium,Andy Madley,2024
31,Wed,03 April 2024,3,4,2024,20:15,Manchester City,3.40,4,1,0.80,Aston Villa,53422.00,Etihad Stadium,Darren England,2024
31,Thu,04 April 2024,4,4,2024,19:30,Liverpool,1.80,3,1,0.60,Sheffield Utd,60055.00,Anfield,Stuart Attwell,2024
31,Thu,04 April 2024,4,4,2024,20:15,Chelsea,3.00,4,3,1.50,Manchester Utd,39694.00,Stamford Bridge,Jarred Gillett,2024
32,Sat,06 April 2024,6,4,2024,12:30,Crystal Palace,1.10,2,4,1.90,Manchester City,25132.00,Selhurst Park,Paul Tierney,2024
32,Sat,06 April 2024,6,4,2024,15:00,Luton Town,1.50,2,1,0.40,Bournemouth,11797.00,Kenilworth Road Stadium,Andy Madley,2024
32,Sat,06 April 2024,6,4,2024,15:00,Wolves,1.50,1,2,1.20,West Ham,31504.00,Molineux Stadium,Tony Harrington,2024
32,Sat,06 April 2024,6,4,2024,15:00,Fulham,1.20,0,1,1.00,Newcastle Utd,24418.00,Craven Cottage,Samuel Allison,2024
32,Sat,06 April 2024,6,4,2024,15:00,Everton,0.90,1,0,0.50,Burnley,39125.00,Goodison Park,Michael Oliver,2024
32,Sat,06 April 2024,6,4,2024,15:00,Aston Villa,1.50,3,3,1.50,Brentford,42118.00,Villa Park,Michael Salisbury,2024
32,Sat,06 April 2024,6,4,2024,17:30,Brighton,0.50,0,3,3.40,Arsenal,31677.00,The American Express Community Stadium,John Brooks,2024
32,Sun,07 April 2024,7,4,2024,15:30,Manchester Utd,0.70,2,2,3.60,Liverpool,73501.00,Old Trafford,Anthony Taylor,2024
32,Sun,07 April 2024,7,4,2024,17:30,Sheffield Utd,1.40,2,2,0.30,Chelsea,28638.00,Bramall Lane,Robert Jones,2024
32,Sun,07 April 2024,7,4,2024,18:00,Tottenham,1.50,3,1,1.50,Nott'ham Forest,61098.00,Tottenham Hotspur Stadium,Simon Hooper,2024
33,Sat,13 April 2024,13,4,2024,12:30,Newcastle Utd,2.80,4,0,0.80,Tottenham,52147.00,St James' Park,Tim Robinson,2024
33,Sat,13 April 2024,13,4,2024,15:00,Manchester City,4.20,5,1,0.50,Luton Town,52149.00,Etihad Stadium,John Brooks,2024
33,Sat,13 April 2024,13,4,2024,15:00,Nott'ham Forest,1.90,2,2,1.00,Wolves,29604.00,The City Ground,Craig Pawson,2024
