Wk,Day,Date,Day Date,Month Date,Year Date,Time,Home,xG Home,Home_Score,Away_Score,xG Away,Away,Attendance,Venue,Referee,Season
33,Sat,13 April 2024,13,4,2024,15:00,Brentford,1.00,2,0,0.80,Sheffield Utd,17115.00,Gtech Community Stadium,Samuel Barrott,2024
33,Sat,13 April 2024,13,4,2024,15:00,Burnley,1.70,1,1,0.90,Brighton,20687.00,Turf Moor,Simon Hooper,2024
33,Sat,13 April 2024,13,4,2024,17:30,Bournemouth,1.60,2,2,1.20,Manchester Utd,11229.00,Vitality Stadium,Tony Harrington,2024
33,Sun,14 April 2024,14,4,2024,14:00,Liverpool,2.70,0,1,2.00,Crystal Palace,60090.00,Anfield,Chris Kavanagh,2024
33,Sun,14 April 2024,14,4,2024,14:00,West Ham,0.90,0,2,3.20,Fulham,62459.00,London Stadium,Stuart Attwell,2024
33,Sun,14 April 2024,14,4,2024,16:30,Arsenal,1.60,0,2,0.90,Aston Villa,60350.00,Emirates Stadium,David Coote,2024
33,Mon,15 April 2024,15,4,2024,20:00,Chelsea,3.10,6,0,1.50,Everton,39392.00,Stamford Bridge,Paul Tierney,2024
34,Sat,20 April 2024,20,4,2024,15:00,Luton Town,0.60,1,5,3.10,Brentford,11877.00,Kenilworth Road Stadium,Jarred Gillett,2024
34,Sat,20 April 2024,20,4,2024,15:00,Sheffield Utd,2.40,1,4,2.20,Burnley,28964.00,Bramall Lane,Andy Madley,2024
34,Sat,20 April 2024,20,4,2024,19:30,Wolves,0.20,0,2,1.20,Arsenal,31621.00,Molineux Stadium,Paul Tierney,2024
34,Sun,21 April 2024,21,4,2024,13:30,Everton,0.30,2,0,0.90,Nott'ham Forest,39239.00,Goodison Park,Anthony Taylor,2024
34,Sun,21 April 2024,21,4,2024,15:00,Aston Villa,2.40,3,1,1.80,Bournemouth,42189.00,Villa Park,Tim Robinson,2024
34,Sun,21 April 2024,21,4,2024,15:00,Crystal Palace,2.40,5,2,1.30,West Ham,25145.00,Selhurst Park,Graham Scott,2024
34,Sun,21 April 2024,21,4,2024,16:30,Fulham,0.80,1,3,1.00,Liverpool,24414.00,Craven Cottage,Craig Pawson,2024
29,Tue,23 April 2024,23,4,2024,20:00,Arsenal,3.30,5,0,1.60,Chelsea,60238.00,Emirates Stadium,Simon Hooper,2024
29,Wed,24 April 2024,24,4,2024,19:45,Wolves,0.50,0,1,1.90,Bournemouth,25541.00,Molineux Stadium,Stuart Attwell,2024
29,Wed,24 April 2024,24,4,2024,20:00,Manchester Utd,2.90,4,2,0.80,Sheffield Utd,73549.00,Old Trafford,Michael Salisbury,2024
29,Wed,24 April 2024,24,4,2024,20:00,Everton,1.20,2,0,2.10,Liverpool,38222.00,Goodison Park,Andy Madley,2024
29,Wed,24 April 2024,24,4,2024,20:00,Crystal Palace,0.90,2,0,0.40,Newcastle Utd,25002.00,Selhurst Park,Thomas Bramall,2024
29,Thu,25 April 2024,25,4,2024,20:00,Brighton,0.60,0,4,1.40,Manchester City,31596.00,The American Express Community Stadium,Jarred Gillett,2024
35,Sat,27 April 2024,27,4,2024,12:30,West Ham,0.70,2,2,1.70,Liverpool,62474.00,London Stadium,Anthony Taylor,2024
35,Sat,27 April 2024,27,4,2024,15:00,Wolves,1.20,2,1,0.60,Luton Town,31531.00,Molineux Stadium,David Coote,2024
35,Sat,27 April 2024,27,4,2024,15:00,Fulham,1.10,1,1,1.00,Crystal Palace,24142.00,Craven Cottage,Stuart Attwell,2024
35,Sat,27 April 2024,27,4,2024,15:00,Manchester Utd,2.70,1,1,2.10,Burnley,73571.00,Old Trafford,John Brooks,2024
35,Sat,27 April 2024,27,4,2024,15:00,Newcastle Utd,3.10,5,1,1.50,Sheffield Utd,52196.00,St James' Park,Tony Harrington,2024
35,Sat,27 April 2024,27,4,2024,17:30,Everton,0.80,1,0,0.90,Brentford,39098.00,Goodison Park,Darren England,2024
35,Sat,27 April 2024,27,4,2024,20:00,Aston Villa,1.10,2,2,1.60,Chelsea,42354.00,Villa Park,Craig Pawson,2024
35,Sun,28 April 2024,28,4,2024,14:00,Tottenham,2.30,2,3,1.00,Arsenal,61554.00,Tottenham Hotspur Stadium,Michael Oliver,2024
35,Sun,28 April 2024,28,4,2024,14:00,Bournemouth,1.90,3,0,0.90,Brighton,11188.00,Vitality Stadium,Paul Tierney,2024
35,Sun,28 April 2024,28,4,2024,16:30,Nott'ham Forest,1.90,0,2,0.90,Manchester City,29677.00,The City Ground,Simon Hooper,2024
26,Thu,02 May 2024,2,5,2024,19:30,Chelsea,2.20,2,0,1.60,Tottenham,39086.00,Stamford Bridge,Robert Jones,2024
36,Fri,03 May 2024,3,5,2024,20:00,Luton Town,0.80,1,1,1.40,Everton,11873.00,Kenilworth Road Stadium,Tim Robinson,2024
36,Sat,04 May 2024,4,5,2024,12:30,Arsenal,3.30,3,0,0.50,Bournemouth,60348.00,Emirates Stadium,David Coote,2024
36,Sat,04 May 2024,4,5,2024,15:00,Burnley,1.00,1,4,3.40,Newcastle Utd,21781.00,Turf Moor,Anthony Taylor,2024
36,Sat,04 May 2024,4,5,2024,15:00,Sheffield Utd,2.20,1,3,1.40,Nott'ham Forest,28516.00,Bramall Lane,Chris Kavanagh,2024
36,Sat,04 May 2024,4,5,2024,15:00,Brentford,0.60,0,0,1.30,Fulham,17090.00,Gtech Community Stadium,Graham Scott,2024
36,Sat,04 May 2024,4,5,2024,17:30,Manchester City,3.70,5,1,0.30,Wolves,52439.00,Etihad Stadium,Craig Pawson,2024
36,Sun,05 May 2024,5,5,2024,14:00,Brighton,2.50,1,0,0.10,Aston Villa,31596.00,The American Express Community Stadium,Robert Jones,2024
36,Sun,05 May 2024,5,5,2024,14:00,Chelsea,4.10,5,0,0.90,West Ham,39295.00,Stamford Bridge,Andy Madley,2024
36,Sun,05 May 2024,5,5,2024,16:30,Liverpool,3.30,4,2,1.20,Tottenham,60075.00,Anfield,Paul Tierney,2024
36,Mon,06 May 2024,6,5,2024,20:00,Crystal Palace,1.70,4,0,0.40,Manchester Utd,25190.00,Selhurst Park,Jarred Gillett,2024
37,Sat,11 May 2024,11,5,2024,12:30,Fulham,0.10,0,4,3.20,Manchester City,24418.00,Craven Cottage,Anthony Taylor,2024
37,Sat,11 May 2024,11,5,2024,15:00,Wolves,1.60,1,3,2.60,Crystal Palace,31424.00,Molineux Stadium,Thomas Bramall,2024
37,Sat,11 May 2024,11,5,2024,15:00,West Ham,3.20,3,1,0.30,Luton Town,62475.00,London Stadium,Michael Oliver,2024
37,Sat,11 May 2024,11,5,2024,15:00,Tottenham,2.70,2,1,0.70,Burnley,61148.00,Tottenham Hotspur Stadium,Jarred Gillett,2024
37,Sat,11 May 2024,11,5,2024,15:00,Everton,2.30,1,0,0.60,Sheffield Utd,39221.00,Goodison Park,Stuart Attwell,2024
37,Sat,11 May 2024,11,5,2024,15:00,Newcastle Utd,2.20,1,1,1.40,Brighton,51997.00,St James' Park,Darren England,2024
37,Sat,11 May 2024,11,5,2024,15:00,Bournemouth,0.70,1,2,1.10,Brentford,11154.00,Vitality Stadium,Matt Donohue,2024
37,Sat,11 May 2024,11,5,2024,17:30,Nott'ham Forest,1.50,2,3,1.60,Chelsea,29708.00,The City Ground,Tony Harrington,2024
37,Sun,12 May 2024,12,5,2024,16:30,Manchester Utd,0.50,0,1,1.50,Arsenal,73600.00,Old Trafford,Paul Tierney,2024
37,Mon,13 May 2024,13,5,2024,20:00,Aston Villa,3.10,3,3,1.70,Liverpool,42241.00,Villa Park,Simon Hooper,2024
34,Tue,14 May 2024,14,5,2024,20:00,Tottenham,1.70,0,2,2.40,Manchester City,61065.00,Tottenham Hotspur Stadium,Chris Kavanagh,2024
34,Wed,15 May 2024,15,5,2024,19:45,Brighton,1.30,1,2,1.50,Chelsea,31555.00,The American Express Community Stadium,Michael Salisbury,2024
34,Wed,15 May 2024,15,5,2024,20:00,Manchester Utd,1.50,3,2,2.20,Newcastle Utd,73582.00,Old Trafford,Robert Jones,2024
38,Sun,19 May 2024,19,5,2024,16:00,Luton Town,2.00,2,4,1.10,Fulham,12027.00,Kenilworth Road Stadium,Matt Donohue,2024
38,Sun,19 May 2024,19,5,2024,16:00,Sheffield Utd,1.00,0,3,3.10,Tottenham,29116.00,Bramall Lane,Andy Madley,2024
38,Sun,19 May 2024,19,5,2024,16:00,Manchester City,1.90,3,1,0.40,West Ham,55097.00,Etihad Stadium,John Brooks,2024
38,Sun,19 May 2024,19,5,2024,16:00,Arsenal,2.90,2,1,0.60,Everton,60312.00,Emirates Stadium,Michael Oliver,2024
38,Sun,19 May 2024,19,5,2024,16:00,Brighton,1.70,0,2,1.30,Manchester Utd,31662.00,The American Express Community Stadium,Craig Pawson,2024
38,Sun,19 May 2024,19,5,2024,16:00,Brentford,1.10,2,4,3.40,Newcastle Utd,17124.00,Gtech Community Stadium,Simon Hooper,2024
38,Sun,19 May 2024,19,5,2024,16:00,Chelsea,1.10,2,1,2.20,Bournemouth,39724.00,Stamford Bridge,Anthony Taylor,2024
38,Sun,19 May 2024,19,5,2024,16:00,Crystal Palace,2.50,5,0,0.90,Aston Villa,25191.00,Selhurst Park,Darren Bond,2024
38,Sun,19 May 2024,19,5,2024,16:00,Liverpool,4.50,2,0,0.50,Wolves,60059.00,Anfield,Chris Kavanagh,2024
38,Sun,19 May 2024,19,5,2024,16:00,Burnley,1.20,1,2,1.70,Nott'ham Forest,21109.00,Turf Moor,Graham Scott,2024
35,Sun,28 April 2024,28,4,2024,14:00,Tottenham,2.30,2,3,1.00,Arsenal,61554.00,Tottenham Hotspur Stadium,Michael Oliver,2024
35,Sun,28 April 2024,28,4,2024,14:00,Bournemouth,1.90,3,0,0.90,Brighton,11188.00,Vitality Stadium,Paul Tierney,2024
35,Sun,28 April 2024,28,4,2024,16:30,Nott'ham Forest,1.90,0,2,0.90,Manchester City,29677.00,The City Ground,Simon Hooper,2024
26,Thu,02 May 2024,2,5,2024,19:30,Chelsea,2.20,2,0,1.60,Tottenham,39086.00,Stamford Bridge,Robert Jones,2024
36,Fri,03 May 2024,3,5,2024,20:00,Luton Town,0.80,1,1,1.40,Everton,11873.00,Kenilworth Road Stadium,Tim Robinson,2024
36,Sat,04 May 2024,4,5,2024,12:30,Arsenal,3.30,3,0,0.50,Bournemouth,60348.00,Emirates Stadium,David Coote,2024
36,Sat,04 May 2024,4,5,2024,15:00,Burnley,1.00,1,4,3.40,Newcastle Utd,21781.00,Turf Moor,Anthony Taylor,2024
36,Sat,04 May 2024,4,5,2024,15:00,Sheffield Utd,2.20,1,3,1.40,Nott'ham Forest,28516.00,Bramall Lane,Chris Kavanagh,2024
36,Sat,04 May 2024,4,5,2024,15:00,Brentford,0.60,0,0,1.30,Fulham,17090.00,Gtech Community Stadium,Graham Scott,2024
36,Sat,04 May 2024,4,5,2024,17:30,Manchester City,3.70,5,1,0.30,Wolves,52439.00,Etihad Stadium,Craig Pawson,2024
36,Sun,05 May 2024,5,5,2024,14:00,Brighton,2.50,1,0,0.10,Aston Villa,31596.00,The American Express Community Stadium,Robert Jones,2024
36,Sun,05 May 2024,5,5,2024,14:00,Chelsea,4.10,5,0,0.90,West Ham,39295.00,Stamford Bridge,Andy Madley,2024
36,Sun,05 May 2024,5,5,2024,16:30,Liverpool,3.30,4,2,1.20,Tottenham,60075.00,Anfield,Paul Tierney,2024
36,Mon,06 May 2024,6,5,2024,20:00,Crystal Palace,1.70,4,0,0.40,Manchester Utd,25190.00,Selhurst Park,Jarred Gillett,2024
37,Sat,11 May 2024,11,5,2024,12:30,Fulham,0.10,0,4,3.20,Manchester City,24418.00,Craven Cottage,Anthony Taylor,2024
37,Sat,11 May 2024,11,5,2024,15:00,Wolves,1.60,1,3,2.60,Crystal Palace,31424.00,Molineux Stadium,Thomas Bramall,2024
37,Sat,11 May 2024,11,5,2024,15:00,West Ham,3.20,3,1,0.30,Luton Town,62475.00,London Stadium,Michael Oliver,2024
37,Sat,11 May 2024,11,5,2024,15:00,Tottenham,2.70,2,1,0.70,Burnley,61148.00,Tottenham Hotspur Stadium,Jarred Gillett,2024
37,Sat,11 May 2024,11,5,2024,15:00,Everton,2.30,1,0,0.60,Sheffield Utd,39221.00,Goodison Park,Stuart Attwell,2024
37,Sat,11 May 2024,11,5,2024,15:00,Newcastle Utd,2.20,1,1,1.40,Brighton,51997.00,St James' Park,Darren England,2024
37,Sat,11 May 2024,11,5,2024,15:00,Bournemouth,0.70,1,2,1.10,Brentford,11154.00,Vitality Stadium,Matt Donohue,2024
37,Sat,11 May 2024,11,5,2024,17:30,Nott'ham Forest,1.50,2,3,1.60,Chelsea,29708.00,The City Ground,Tony Harrington,2024
37,Sun,12 May 2024,12,5,2024,16:30,Manchester Utd,0.50,0,1,1.50,Arsenal,73600.00,Old Trafford,Paul Tierney,2024
37,Mon,13 May 2024,13,5,2024,20:00,Aston Villa,3.10,3,3,1.70,Liverpool,42241.00,Villa Park,Simon Hooper,2024
34,Tue,14 May 2024,14,5,2024,20:00,Tottenham,1.70,0,2,2.40,Manchester City,61065.00,Tottenham Hotspur Stadium,Chris Kavanagh,2024
34,Wed,15 May 2024,15,5,2024,19:45,Brighton,1.30,1,2,1.50,Chelsea,31555.00,The American Express Community Stadium,Michael Salisbury,2024
34,Wed,15 May 2024,15,5,2024,20:00,Manchester Utd,1.50,3,2,2.20,Newcastle Utd,73582.00,Old Trafford,Robert Jones,2024
38,Sun,19 May 2024,19,5,2024,16:00,Luton Town,2.00,2,4,1.10,Fulham,12027.00,Kenilworth Road Stadium,Matt Donohue,2024
38,Sun,19 May 2024,19,5,2024,16:00,Sheffield Utd,1.00,0,3,3.10,Tottenham,29116.00,Bramall Lane,Andy Madley,2024
38,Sun,19 May 2024,19,5,2024,16:00,Manchester City,1.90,3,1,0.40,West Ham,55097.00,Etihad Stadium,John Brooks,2024
38,Sun,19 May 2024,19,5,2024,16:00,Arsenal,2.90,2,1,0.60,Everton,60312.00,Emirates Stadium,Michael Oliver,2024
38,Sun,19 May 2024,19,5,2024,16:00,Brighton,1.70,0,2,1.30,Manchester Utd,31662.00,The American Express Community Stadium,Craig Pawson,2024
38,Sun,19 May 2024,19,5,2024,16:00,Brentford,1.10,2,4,3.40,Newcastle Utd,17124.00,Gtech Community Stadium,Simon Hooper,2024
38,Sun,19 May 2024,19,5,2024,16:00,Chelsea,1.10,2,1,2.20,Bournemouth,39724.00,Stamford Bridge,Anthony Taylor,2024
38,Sun,19 May 2024,19,5,2024,16:00,Crystal Palace,2.50,5,0,0.90,Aston Villa,25191.00,Selhurst Park,Darren Bond,2024
38,Sun,19 May 2024,19,5,2024,16:00,Liverpool,4.50,2,0,0.50,Wolves,60059.00,Anfield,Chris Kavanagh,2024
38,Sun,19 May 2024,19,5,2024,16:00,Burnley,1.20,1,2,1.70,Nott'ham Forest,21109.00,Turf Moor,Graham Scott,2024
1,Fri,05 August 2022,5,8,2022,20:00,Crystal Palace,1.20,0,2,1.00,Arsenal,25286.00,Selhurst Park,Anthony Taylor,2023
1,Sat,06 August 2022,6,8,2022,12:30,Fulham,1.20,2,2,1.20,Liverpool,22207.00,Craven Cottage,Andy Madley,2023
1,Sat,06 August 2022,6,8,2022,15:00,Tottenham,1.50,4,1,0.50,Southampton,61732.00,Tottenham Hotspur Stadium,Andre Marriner,2023
1,Sat,06 August 2022,6,8,2022,15:00,Newcastle Utd,1.70,2,0,0.30,Nott'ham Forest,52245.00,St James' Park,Simon Hooper,2023
1,Sat,06 August 2022,6,8,2022,15:00,Leeds United,0.80,2,1,1.30,Wolves,36347.00,Elland Road,Robert Jones,2023
1,Sat,06 August 2022,6,8,2022,15:00,Bournemouth,0.60,2,0,0.70,Aston Villa,11013.00,Vitality Stadium,Peter Bankes,2023
1,Sat,06 August 2022,6,8,2022,17:30,Everton,0.70,0,1,1.50,Chelsea,39254.00,Goodison Park,Craig Pawson,2023
1,Sun,07 August 2022,7,8,2022,14:00,Leicester City,0.60,2,2,0.80,Brentford,31794.00,King Power Stadium,Jarred Gillett,2023
1,Sun,07 August 2022,7,8,2022,14:00,Manchester Utd,1.40,1,2,1.50,Brighton,73711.00,Old Trafford,Paul Tierney,2023
1,Sun,07 August 2022,7,8,2022,16:30,West Ham,0.50,0,2,2.20,Manchester City,62443.00,London Stadium,Michael Oliver,2023
2,Sat,13 August 2022,13,8,2022,12:30,Aston Villa,2.30,2,1,1.60,Everton,41883.00,Villa Park,Michael Oliver,2023
2,Sat,13 August 2022,13,8,2022,15:00,Manchester City,1.70,4,0,0.10,Bournemouth,53453.00,Etihad Stadium,David Coote,2023
2,Sat,13 August 2022,13,8,2022,15:00,Southampton,1.20,2,2,1.80,Leeds United,30815.00,St. Mary's Stadium,Tony Harrington,2023
2,Sat,13 August 2022,13,8,2022,15:00,Wolves,0.90,0,0,1.50,Fulham,31178.00,Molineux Stadium,John Brooks,2023
2,Sat,13 August 2022,13,8,2022,15:00,Arsenal,2.70,4,2,0.50,Leicester City,60033.00,Emirates Stadium,Darren England,2023
2,Sat,13 August 2022,13,8,2022,15:00,Brighton,1.50,0,0,0.20,Newcastle Utd,31552.00,The American Express Community Stadium,Graham Scott,2023
2,Sat,13 August 2022,13,8,2022,17:30,Brentford,1.60,4,0,0.90,Manchester Utd,17051.00,Brentford Community Stadium,Stuart Attwell,2023
2,Sun,14 August 2022,14,8,2022,14:00,Nott'ham Forest,1.30,1,0,2.10,West Ham,29281.00,The City Ground,Robert Jones,2023
2,Sun,14 August 2022,14,8,2022,16:30,Chelsea,1.60,2,2,1.00,Tottenham,39946.00,Stamford Bridge,Anthony Taylor,2023
2,Mon,15 August 2022,15,8,2022,20:00,Liverpool,2.00,1,1,1.00,Crystal Palace,52970.00,Anfield,Paul Tierney,2023
3,Sat,20 August 2022,20,8,2022,12:30,Tottenham,1.70,1,0,0.70,Wolves,61298.00,Tottenham Hotspur Stadium,Simon Hooper,2023
3,Sat,20 August 2022,20,8,2022,15:00,Leicester City,0.30,1,2,0.90,Southampton,30850.00,King Power Stadium,Michael Salisbury,2023
3,Sat,20 August 2022,20,8,2022,15:00,Everton,1.50,1,1,1.00,Nott'ham Forest,39271.00,Goodison Park,Andre Marriner,2023
3,Sat,20 August 2022,20,8,2022,15:00,Crystal Palace,2.60,3,1,0.90,Aston Villa,22012.00,Selhurst Park,Andy Madley,2023
3,Sat,20 August 2022,20,8,2022,15:00,Fulham,2.40,3,2,1.80,Brentford,21798.00,Craven Cottage,Peter Bankes,2023
3,Sat,20 August 2022,20,8,2022,17:30,Bournemouth,0.30,0,3,1.30,Arsenal,10423.00,Vitality Stadium,Craig Pawson,2023
3,Sun,21 August 2022,21,8,2022,14:00,Leeds United,2.10,3,0,0.90,Chelsea,36372.00,Elland Road,Stuart Attwell,2023
3,Sun,21 August 2022,21,8,2022,14:00,West Ham,0.80,0,2,1.70,Brighton,62449.00,London Stadium,Anthony Taylor,2023
3,Sun,21 August 2022,21,8,2022,16:30,Newcastle Utd,1.80,3,3,2.10,Manchester City,52258.00,St James' Park,Jarred Gillett,2023
3,Mon,22 August 2022,22,8,2022,20:00,Manchester Utd,1.80,2,1,1.30,Liverpool,74147.00,Old Trafford,Michael Oliver,2023
4,Sat,27 August 2022,27,8,2022,12:30,Southampton,1.40,0,1,1.10,Manchester Utd,31196.00,St. Mary's Stadium,Andy Madley,2023
4,Sat,27 August 2022,27,8,2022,15:00,Manchester City,2.20,4,2,0.10,Crystal Palace,53112.00,Etihad Stadium,Darren England,2023
4,Sat,27 August 2022,27,8,2022,15:00,Brighton,2.00,1,0,1.80,Leeds United,30953.00,The American Express Community Stadium,Michael Salisbury,2023
4,Sat,27 August 2022,27,8,2022,15:00,Chelsea,1.80,2,1,2.50,Leicester City,39953.00,Stamford Bridge,Paul Tierney,2023
4,Sat,27 August 2022,27,8,2022,15:00,Brentford,2.10,1,1,1.10,Everton,17009.00,Brentford Community Stadium,John Brooks,2023
4,Sat,27 August 2022,27,8,2022,15:00,Liverpool,3.30,9,0,0.30,Bournemouth,53328.00,Anfield,Stuart Attwell,2023
4,Sat,27 August 2022,27,8,2022,17:30,Arsenal,2.60,2,1,0.80,Fulham,60164.00,Emirates Stadium,Jarred Gillett,2023
4,Sun,28 August 2022,28,8,2022,14:00,Wolves,0.70,1,1,1.70,Newcastle Utd,31311.00,Molineux Stadium,Peter Bankes,2023
4,Sun,28 August 2022,28,8,2022,14:00,Aston Villa,0.50,0,1,0.60,West Ham,41796.00,Villa Park,David Coote,2023
4,Sun,28 August 2022,28,8,2022,16:30,Nott'ham Forest,0.90,0,2,2.40,Tottenham,29296.00,The City Ground,Craig Pawson,2023
5,Tue,30 August 2022,30,8,2022,19:30,Fulham,0.70,2,1,1.40,Brighton,22224.00,Craven Cottage,Thomas Bramall,2023
5,Tue,30 August 2022,30,8,2022,19:30,Crystal Palace,1.00,1,1,1.40,Brentford,25043.00,Selhurst Park,Simon Hooper,2023
5,Tue,30 August 2022,30,8,2022,19:45,Southampton,1.10,2,1,1.10,Chelsea,31542.00,St. Mary's Stadium,Michael Oliver,2023
5,Tue,30 August 2022,30,8,2022,20:00,Leeds United,1.00,1,1,1.00,Everton,36338.00,Elland Road,Darren England,2023
5,Wed,31 August 2022,31,8,2022,19:30,Bournemouth,0.40,0,0,1.50,Wolves,10113.00,Vitality Stadium,Anthony Taylor,2023
5,Wed,31 August 2022,31,8,2022,19:30,Manchester City,3.30,6,0,0.70,Nott'ham Forest,53409.00,Etihad Stadium,Paul Tierney,2023
5,Wed,31 August 2022,31,8,2022,19:30,Arsenal,2.40,2,1,0.40,Aston Villa,60012.00,Emirates Stadium,Robert Jones,2023
5,Wed,31 August 2022,31,8,2022,19:45,West Ham,1.20,1,1,0.60,Tottenham,62450.00,London Stadium,Peter Bankes,2023
5,Wed,31 August 2022,31,8,2022,20:00,Liverpool,1.50,2,1,0.70,Newcastle Utd,53316.00,Anfield,Andre Marriner,2023
5,Thu,01 September 2022,1,9,2022,20:00,Leicester City,0.70,0,1,1.50,Manchester Utd,32226.00,King Power Stadium,Craig Pawson,2023
6,Sat,03 September 2022,3,9,2022,12:30,Everton,1.70,0,0,2.10,Liverpool,39240.00,Goodison Park,Anthony Taylor,2023
6,Sat,03 September 2022,3,9,2022,15:00,Nott'ham Forest,1.90,2,3,0.80,Bournemouth,28720.00,The City Ground,Michael Oliver,2023
6,Sat,03 September 2022,3,9,2022,15:00,Wolves,0.80,1,0,1.20,Southampton,30546.00,Molineux Stadium,John Brooks,2023
6,Sat,03 September 2022,3,9,2022,15:00,Newcastle Utd,2.80,0,0,1.00,Crystal Palace,51863.00,St James' Park,Michael Salisbury,2023
6,Sat,03 September 2022,3,9,2022,15:00,Brentford,2.30,5,2,1.70,Leeds United,17092.00,Brentford Community Stadium,Robert Jones,2023
6,Sat,03 September 2022,3,9,2022,15:00,Tottenham,2.90,2,1,0.70,Fulham,61641.00,Tottenham Hotspur Stadium,Stuart Attwell,2023
6,Sat,03 September 2022,3,9,2022,15:00,Chelsea,0.90,2,1,1.10,West Ham,39923.00,Stamford Bridge,Andy Madley,2023
6,Sat,03 September 2022,3,9,2022,17:30,Aston Villa,0.30,1,1,2.10,Manchester City,41830.00,Villa Park,Simon Hooper,2023
6,Sun,04 September 2022,4,9,2022,14:00,Brighton,2.60,5,2,1.40,Leicester City,31185.00,The American Express Community Stadium,Tony Harrington,2023
6,Sun,04 September 2022,4,9,2022,16:30,Manchester Utd,1.50,3,1,1.30,Arsenal,73431.00,Old Trafford,Paul Tierney,2023
8,Fri,16 September 2022,16,9,2022,20:00,Aston Villa,1.50,1,0,0.30,Southampton,40758.00,Villa Park,Tony Harrington,2023
