Wk,Day,Date,Day Date,Month Date,Year Date,Time,Home,xG Home,Home_Score,Away_Score,xG Away,Away,Attendance,Venue,Referee,Season
8,Fri,16 September 2022,16,9,2022,20:00,Nott'ham Forest,1.40,2,3,0.90,Fulham,28654.00,The City Ground,Jarred Gillett,2023
8,Sat,17 September 2022,17,9,2022,12:30,Wolves,0.40,0,3,1.10,Manchester City,31578.00,Molineux Stadium,Anthony Taylor,2023
8,Sat,17 September 2022,17,9,2022,15:00,Newcastle Utd,1.90,1,1,0.70,Bournemouth,52238.00,St James' Park,Craig Pawson,2023
8,Sat,17 September 2022,17,9,2022,17:30,Tottenham,2.20,6,2,1.80,Leicester City,61450.00,Tottenham Hotspur Stadium,Simon Hooper,2023
8,Sun,18 September 2022,18,9,2022,12:00,Brentford,0.50,0,3,1.50,Arsenal,17122.00,Brentford Community Stadium,David Coote,2023
8,Sun,18 September 2022,18,9,2022,14:15,Everton,0.40,1,0,1.00,West Ham,39298.00,Goodison Park,Michael Oliver,2023
9,Sat,01 October 2022,1,10,2022,12:30,Arsenal,2.40,3,1,1.60,Tottenham,60278.00,Emirates Stadium,Anthony Taylor,2023
9,Sat,01 October 2022,1,10,2022,15:00,Southampton,1.70,1,2,2.00,Everton,30510.00,St. Mary's Stadium,Andre Marriner,2023
9,Sat,01 October 2022,1,10,2022,15:00,Crystal Palace,0.40,1,2,1.10,Chelsea,25198.00,Selhurst Park,Chris Kavanagh,2023
9,Sat,01 October 2022,1,10,2022,15:00,Liverpool,1.50,3,3,1.40,Brighton,53320.00,Anfield,Andy Madley,2023
9,Sat,01 October 2022,1,10,2022,15:00,Fulham,0.50,1,4,3.30,Newcastle Utd,22913.00,Craven Cottage,Darren England,2023
9,Sat,01 October 2022,1,10,2022,15:00,Bournemouth,0.40,0,0,0.90,Brentford,10126.00,Vitality Stadium,Thomas Bramall,2023
9,Sat,01 October 2022,1,10,2022,17:30,West Ham,0.90,2,0,0.70,Wolves,62444.00,London Stadium,Paul Tierney,2023
9,Sun,02 October 2022,2,10,2022,14:00,Manchester City,3.20,6,3,1.70,Manchester Utd,53475.00,Etihad Stadium,Michael Oliver,2023
9,Sun,02 October 2022,2,10,2022,16:30,Leeds United,0.40,0,0,2.20,Aston Villa,36582.00,Elland Road,Stuart Attwell,2023
9,Mon,03 October 2022,3,10,2022,20:00,Leicester City,1.30,4,0,1.10,Nott'ham Forest,32202.00,King Power Stadium,Robert Jones,2023
10,Sat,08 October 2022,8,10,2022,15:00,Bournemouth,1.10,2,1,1.00,Leicester City,10272.00,Vitality Stadium,Michael Salisbury,2023
10,Sat,08 October 2022,8,10,2022,15:00,Newcastle Utd,1.50,5,1,1.20,Brentford,52067.00,St James' Park,John Brooks,2023
10,Sat,08 October 2022,8,10,2022,15:00,Manchester City,2.40,4,0,0.20,Southampton,53365.00,Etihad Stadium,Andy Madley,2023
10,Sat,08 October 2022,8,10,2022,15:00,Chelsea,1.90,3,0,1.10,Wolves,39940.00,Stamford Bridge,Simon Hooper,2023
10,Sat,08 October 2022,8,10,2022,17:30,Brighton,0.70,0,1,0.80,Tottenham,31498.00,The American Express Community Stadium,Tony Harrington,2023
10,Sun,09 October 2022,9,10,2022,14:00,West Ham,2.40,3,1,0.70,Fulham,62407.00,London Stadium,Chris Kavanagh,2023
10,Sun,09 October 2022,9,10,2022,14:00,Crystal Palace,1.10,2,1,1.00,Leeds United,25042.00,Selhurst Park,Paul Tierney,2023
10,Sun,09 October 2022,9,10,2022,16:30,Arsenal,2.70,3,2,1.10,Liverpool,60059.00,Emirates Stadium,Michael Oliver,2023
10,Sun,09 October 2022,9,10,2022,19:00,Everton,0.60,1,2,1.40,Manchester Utd,39258.00,Goodison Park,David Coote,2023
10,Mon,10 October 2022,10,10,2022,20:00,Nott'ham Forest,0.30,1,1,0.70,Aston Villa,29208.00,The City Ground,Anthony Taylor,2023
11,Fri,14 October 2022,14,10,2022,20:00,Brentford,1.50,2,0,1.90,Brighton,17016.00,Brentford Community Stadium,Michael Salisbury,2023
11,Sat,15 October 2022,15,10,2022,12:30,Leicester City,1.00,0,0,0.40,Crystal Palace,31298.00,King Power Stadium,Andy Madley,2023
11,Sat,15 October 2022,15,10,2022,15:00,Fulham,2.10,2,2,1.00,Bournemouth,22541.00,Craven Cottage,Graham Scott,2023
11,Sat,15 October 2022,15,10,2022,15:00,Wolves,1.30,1,0,1.50,Nott'ham Forest,31554.00,Molineux Stadium,Thomas Bramall,2023
11,Sat,15 October 2022,15,10,2022,17:30,Tottenham,2.20,2,0,0.40,Everton,61812.00,Tottenham Hotspur Stadium,Paul Tierney,2023
11,Sun,16 October 2022,16,10,2022,14:00,Southampton,0.50,1,1,1.70,West Ham,29159.00,St. Mary's Stadium,Peter Bankes,2023
11,Sun,16 October 2022,16,10,2022,14:00,Aston Villa,1.80,0,2,0.90,Chelsea,41754.00,Villa Park,Robert Jones,2023
11,Sun,16 October 2022,16,10,2022,14:00,Leeds United,1.80,0,1,0.50,Arsenal,36700.00,Elland Road,Chris Kavanagh,2023
11,Sun,16 October 2022,16,10,2022,14:00,Manchester Utd,0.80,0,0,0.80,Newcastle Utd,73726.00,Old Trafford,Craig Pawson,2023
11,Sun,16 October 2022,16,10,2022,16:30,Liverpool,2.10,1,0,1.00,Manchester City,53286.00,Anfield,Anthony Taylor,2023
12,Tue,18 October 2022,18,10,2022,19:30,Brighton,1.70,0,0,0.10,Nott'ham Forest,31463.00,The American Express Community Stadium,Darren England,2023
12,Tue,18 October 2022,18,10,2022,20:15,Crystal Palace,1.20,2,1,0.80,Wolves,25125.00,Selhurst Park,David Coote,2023
12,Wed,19 October 2022,19,10,2022,19:30,Bournemouth,1.00,0,1,1.00,Southampton,10405.00,Vitality Stadium,John Brooks,2023
12,Wed,19 October 2022,19,10,2022,19:30,Brentford,1.30,0,0,0.90,Chelsea,17118.00,Brentford Community Stadium,Jarred Gillett,2023
12,Wed,19 October 2022,19,10,2022,19:30,Liverpool,1.70,1,0,1.70,West Ham,52982.00,Anfield,Stuart Attwell,2023
12,Wed,19 October 2022,19,10,2022,19:30,Newcastle Utd,1.50,1,0,0.20,Everton,52247.00,St James' Park,Tony Harrington,2023
12,Wed,19 October 2022,19,10,2022,20:15,Manchester Utd,1.50,2,0,0.60,Tottenham,73677.00,Old Trafford,Simon Hooper,2023
12,Thu,20 October 2022,20,10,2022,19:30,Fulham,2.10,3,0,1.20,Aston Villa,23508.00,Craven Cottage,Michael Oliver,2023
12,Thu,20 October 2022,20,10,2022,20:15,Leicester City,0.80,2,0,1.30,Leeds United,30814.00,King Power Stadium,Peter Bankes,2023
13,Sat,22 October 2022,22,10,2022,12:30,Nott'ham Forest,1.90,1,0,1.60,Liverpool,29245.00,The City Ground,Paul Tierney,2023
13,Sat,22 October 2022,22,10,2022,15:00,Everton,1.40,3,0,0.90,Crystal Palace,38939.00,Goodison Park,Simon Hooper,2023
13,Sat,22 October 2022,22,10,2022,15:00,Manchester City,1.60,3,1,0.50,Brighton,53223.00,Etihad Stadium,Craig Pawson,2023
13,Sat,22 October 2022,22,10,2022,17:30,Chelsea,1.10,1,1,0.80,Manchester Utd,39503.00,Stamford Bridge,Stuart Attwell,2023
13,Sun,23 October 2022,23,10,2022,14:00,Aston Villa,2.80,4,0,0.90,Brentford,41693.00,Villa Park,Darren England,2023
13,Sun,23 October 2022,23,10,2022,14:00,Wolves,2.10,0,4,0.90,Leicester City,31425.00,Molineux Stadium,Michael Oliver,2023
13,Sun,23 October 2022,23,10,2022,14:00,Leeds United,1.60,2,3,1.80,Fulham,36447.00,Elland Road,Anthony Taylor,2023
13,Sun,23 October 2022,23,10,2022,14:00,Southampton,0.70,1,1,1.00,Arsenal,31145.00,St. Mary's Stadium,Robert Jones,2023
13,Sun,23 October 2022,23,10,2022,16:30,Tottenham,1.60,1,2,1.20,Newcastle Utd,61726.00,Tottenham Hotspur Stadium,Jarred Gillett,2023
13,Mon,24 October 2022,24,10,2022,20:00,West Ham,1.90,2,0,0.40,Bournemouth,62447.00,London Stadium,David Coote,2023
14,Sat,29 October 2022,29,10,2022,12:30,Leicester City,0.70,0,1,1.00,Manchester City,32223.00,King Power Stadium,Robert Jones,2023
14,Sat,29 October 2022,29,10,2022,15:00,Brentford,1.40,1,1,0.60,Wolves,17051.00,Brentford Community Stadium,Robert Madley,2023
14,Sat,29 October 2022,29,10,2022,15:00,Crystal Palace,0.90,1,0,1.30,Southampton,25130.00,Selhurst Park,Michael Salisbury,2023
14,Sat,29 October 2022,29,10,2022,15:00,Newcastle Utd,3.40,4,0,0.40,Aston Villa,52233.00,St James' Park,Paul Tierney,2023
14,Sat,29 October 2022,29,10,2022,15:00,Brighton,2.40,4,1,1.40,Chelsea,31746.00,The American Express Community Stadium,Andy Madley,2023
14,Sat,29 October 2022,29,10,2022,15:00,Bournemouth,0.50,2,3,2.00,Tottenham,10430.00,Vitality Stadium,Anthony Taylor,2023
14,Sat,29 October 2022,29,10,2022,17:30,Fulham,1.90,0,0,0.90,Everton,23534.00,Craven Cottage,John Brooks,2023
14,Sat,29 October 2022,29,10,2022,19:45,Liverpool,1.70,1,2,1.80,Leeds United,53274.00,Anfield,Michael Oliver,2023
14,Sun,30 October 2022,30,10,2022,14:00,Arsenal,2.30,5,0,0.40,Nott'ham Forest,60263.00,Emirates Stadium,Simon Hooper,2023
14,Sun,30 October 2022,30,10,2022,16:15,Manchester Utd,1.20,1,0,1.10,West Ham,73682.00,Old Trafford,Chris Kavanagh,2023
15,Sat,05 November 2022,5,11,2022,15:00,Nott'ham Forest,1.50,2,2,1.50,Brentford,28869.00,The City Ground,Andre Marriner,2023
15,Sat,05 November 2022,5,11,2022,15:00,Leeds United,2.20,4,3,1.50,Bournemouth,36304.00,Elland Road,Tony Harrington,2023
15,Sat,05 November 2022,5,11,2022,15:00,Manchester City,2.10,2,1,1.00,Fulham,52395.00,Etihad Stadium,Darren England,2023
15,Sat,05 November 2022,5,11,2022,15:00,Wolves,1.20,2,3,1.50,Brighton,30732.00,Molineux Stadium,Graham Scott,2023
15,Sat,05 November 2022,5,11,2022,17:30,Everton,1.20,0,2,2.30,Leicester City,39206.00,Goodison Park,David Coote,2023
15,Sun,06 November 2022,6,11,2022,12:00,Chelsea,0.30,0,1,2.10,Arsenal,40142.00,Stamford Bridge,Michael Oliver,2023
15,Sun,06 November 2022,6,11,2022,14:00,West Ham,0.30,1,2,1.00,Crystal Palace,62451.00,London Stadium,Paul Tierney,2023
15,Sun,06 November 2022,6,11,2022,14:00,Southampton,1.70,1,4,0.90,Newcastle Utd,30402.00,St. Mary's Stadium,Stuart Attwell,2023
15,Sun,06 November 2022,6,11,2022,14:00,Aston Villa,0.60,3,1,0.50,Manchester Utd,42058.00,Villa Park,Anthony Taylor,2023
15,Sun,06 November 2022,6,11,2022,16:30,Tottenham,1.20,1,2,1.20,Liverpool,62008.00,Tottenham Hotspur Stadium,Andy Madley,2023
16,Sat,12 November 2022,12,11,2022,12:30,Manchester City,1.60,1,2,1.30,Brentford,52786.00,Etihad Stadium,Peter Bankes,2023
16,Sat,12 November 2022,12,11,2022,15:00,Tottenham,1.80,4,3,1.10,Leeds United,61667.00,Tottenham Hotspur Stadium,Michael Salisbury,2023
16,Sat,12 November 2022,12,11,2022,15:00,Liverpool,1.90,3,1,1.10,Southampton,53331.00,Anfield,Simon Hooper,2023
16,Sat,12 November 2022,12,11,2022,15:00,Bournemouth,2.40,3,0,0.80,Everton,10382.00,Vitality Stadium,Craig Pawson,2023
16,Sat,12 November 2022,12,11,2022,15:00,West Ham,1.40,0,2,1.80,Leicester City,62459.00,London Stadium,Jarred Gillett,2023
16,Sat,12 November 2022,12,11,2022,15:00,Nott'ham Forest,1.10,1,0,1.20,Crystal Palace,29045.00,The City Ground,John Brooks,2023
16,Sat,12 November 2022,12,11,2022,17:30,Newcastle Utd,1.00,1,0,0.30,Chelsea,52264.00,St James' Park,Robert Jones,2023
16,Sat,12 November 2022,12,11,2022,19:45,Wolves,0.70,0,2,2.10,Arsenal,34624.00,Molineux Stadium,Stuart Attwell,2023
16,Sun,13 November 2022,13,11,2022,14:00,Brighton,0.60,1,2,1.50,Aston Villa,31581.00,The American Express Community Stadium,Chris Kavanagh,2023
16,Sun,13 November 2022,13,11,2022,16:30,Fulham,1.40,1,2,2.50,Manchester Utd,24246.00,Craven Cottage,Paul Tierney,2023
17,Mon,26 December 2022,26,12,2022,12:30,Brentford,2.00,2,2,1.10,Tottenham,17137.00,Brentford Community Stadium,David Coote,2023
17,Mon,26 December 2022,26,12,2022,15:00,Southampton,1.90,1,3,0.60,Brighton,31010.00,St. Mary's Stadium,Robert Jones,2023
17,Mon,26 December 2022,26,12,2022,15:00,Leicester City,0.50,0,3,1.90,Newcastle Utd,32185.00,King Power Stadium,Jarred Gillett,2023
17,Mon,26 December 2022,26,12,2022,15:00,Crystal Palace,0.40,0,3,2.50,Fulham,25176.00,Selhurst Park,Andy Madley,2023
17,Mon,26 December 2022,26,12,2022,15:00,Everton,1.70,1,2,0.80,Wolves,39252.00,Goodison Park,Craig Pawson,2023
17,Mon,26 December 2022,26,12,2022,17:30,Aston Villa,1.40,1,3,2.70,Liverpool,42085.00,Villa Park,Paul Tierney,2023
17,Mon,26 December 2022,26,12,2022,20:00,Arsenal,2.10,3,1,1.00,West Ham,60125.00,Emirates Stadium,Michael Oliver,2023
17,Tue,27 December 2022,27,12,2022,17:30,Chelsea,1.80,2,0,0.50,Bournemouth,40046.00,Stamford Bridge,Simon Hooper,2023
17,Tue,27 December 2022,27,12,2022,20:00,Manchester Utd,2.40,3,0,0.70,Nott'ham Forest,73608.00,Old Trafford,Anthony Taylor,2023
17,Wed,28 December 2022,28,12,2022,20:00,Leeds United,0.60,1,3,4.30,Manchester City,36889.00,Elland Road,Stuart Attwell,2023
18,Fri,30 December 2022,30,12,2022,19:45,West Ham,1.30,0,2,1.60,Brentford,62467.00,London Stadium,Darren England,2023
18,Fri,30 December 2022,30,12,2022,20:00,Liverpool,2.20,2,1,1.00,Leicester City,53343.00,Anfield,Craig Pawson,2023
18,Sat,31 December 2022,31,12,2022,12:30,Wolves,0.70,0,1,2.00,Manchester Utd,31658.00,Molineux Stadium,Robert Jones,2023
18,Sat,31 December 2022,31,12,2022,15:00,Newcastle Utd,2.20,0,0,0.40,Leeds United,52211.00,St James' Park,Simon Hooper,2023
18,Sat,31 December 2022,31,12,2022,15:00,Fulham,1.50,2,1,0.80,Southampton,24344.00,Craven Cottage,Graham Scott,2023
18,Sat,31 December 2022,31,12,2022,15:00,Manchester City,1.70,1,1,0.10,Everton,53444.00,Etihad Stadium,Andy Madley,2023
18,Sat,31 December 2022,31,12,2022,15:00,Bournemouth,0.60,0,2,1.60,Crystal Palace,9972.00,Vitality Stadium,Andre Marriner,2023
18,Sat,31 December 2022,31,12,2022,17:30,Brighton,1.20,2,4,2.90,Arsenal,31647.00,The American Express Community Stadium,Anthony Taylor,2023
18,Sun,01 January 2023,1,1,2023,14:00,Tottenham,0.70,0,2,1.00,Aston Villa,61651.00,Tottenham Hotspur Stadium,John Brooks,2023
18,Sun,01 January 2023,1,1,2023,16:30,Nott'ham Forest,1.40,1,1,0.90,Chelsea,29229.00,The City Ground,Peter Bankes,2023
19,Mon,02 January 2023,2,1,2023,17:30,Brentford,1.60,3,1,0.90,Liverpool,17163.00,Brentford Community Stadium,Stuart Attwell,2023
19,Tue,03 January 2023,3,1,2023,19:45,Leicester City,1.70,0,1,1.70,Fulham,30813.00,King Power Stadium,Darren Bond,2023
19,Tue,03 January 2023,3,1,2023,19:45,Everton,1.30,1,4,2.20,Brighton,39103.00,Goodison Park,Andre Marriner,2023
19,Tue,03 January 2023,3,1,2023,19:45,Arsenal,1.10,0,0,1.00,Newcastle Utd,60319.00,Emirates Stadium,Andy Madley,2023
19,Tue,03 January 2023,3,1,2023,20:00,Manchester Utd,2.20,3,0,0.60,Bournemouth,73322.00,Old Trafford,Michael Salisbury,2023
19,Wed,04 January 2023,4,1,2023,19:30,Southampton,0.50,0,1,1.40,Nott'ham Forest,30150.00,St. Mary's Stadium,Thomas Bramall,2023
19,Wed,04 January 2023,4,1,2023,19:45,Leeds United,1.60,2,2,1.40,West Ham,36173.00,Elland Road,David Coote,2023
19,Wed,04 January 2023,4,1,2023,20:00,Aston Villa,1.80,1,1,0.90,Wolves,39978.00,Villa Park,Jarred Gillett,2023
19,Wed,04 January 2023,4,1,2023,20:00,Crystal Palace,0.80,0,4,1.40,Tottenham,25132.00,Selhurst Park,Michael Oliver,2023
19,Thu,05 January 2023,5,1,2023,20:00,Chelsea,0.40,0,1,2.00,Manchester City,39998.00,Stamford Bridge,Paul Tierney,2023
7,Thu,12 January 2023,12,1,2023,20:00,Fulham,1.00,2,1,2.10,Chelsea,24460.00,Craven Cottage,David Coote,2023
20,Fri,13 January 2023,13,1,2023,20:00,Aston Villa,1.20,2,1,2.40,Leeds United,42008.00,Villa Park,Michael Oliver,2023
20,Sat,14 January 2023,14,1,2023,12:30,Manchester Utd,1.70,2,1,0.60,Manchester City,75546.00,Old Trafford,Stuart Attwell,2023
20,Sat,14 January 2023,14,1,2023,15:00,Everton,1.40,1,2,1.20,Southampton,39305.00,Goodison Park,John Brooks,2023
20,Sat,14 January 2023,14,1,2023,15:00,Wolves,0.90,1,0,1.10,West Ham,31511.00,Molineux Stadium,Simon Hooper,2023
20,Sat,14 January 2023,14,1,2023,15:00,Nott'ham Forest,2.40,2,0,1.00,Leicester City,29301.00,The City Ground,Paul Tierney,2023
20,Sat,14 January 2023,14,1,2023,15:00,Brighton,1.90,3,0,1.00,Liverpool,31645.00,The American Express Community Stadium,Darren England,2023
20,Sat,14 January 2023,14,1,2023,17:30,Brentford,1.40,2,0,0.60,Bournemouth,17031.00,Brentford Community Stadium,Jarred Gillett,2023
20,Sun,15 January 2023,15,1,2023,14:00,Chelsea,1.50,1,0,0.70,Crystal Palace,40075.00,Stamford Bridge,Peter Bankes,2023
20,Sun,15 January 2023,15,1,2023,14:00,Newcastle Utd,2.20,1,0,1.10,Fulham,52247.00,St James' Park,Robert Jones,2023
20,Sun,15 January 2023,15,1,2023,16:30,Tottenham,1.60,0,2,1.80,Arsenal,61870.00,Tottenham Hotspur Stadium,Craig Pawson,2023
7,Wed,18 January 2023,18,1,2023,20:00,Crystal Palace,0.50,1,1,2.10,Manchester Utd,23343.00,Selhurst Park,Robert Jones,2023
7,Thu,19 January 2023,19,1,2023,20:00,Manchester City,2.30,4,2,0.80,Tottenham,53088.00,Etihad Stadium,Simon Hooper,2023
21,Sat,21 January 2023,21,1,2023,12:30,Liverpool,1.40,0,0,1.60,Chelsea,53126.00,Anfield,Michael Oliver,2023
21,Sat,21 January 2023,21,1,2023,15:00,Bournemouth,1.40,1,1,1.90,Nott'ham Forest,10248.00,Vitality Stadium,Andy Madley,2023
21,Sat,21 January 2023,21,1,2023,15:00,Southampton,0.60,0,1,1.40,Aston Villa,30158.00,St. Mary's Stadium,Michael Salisbury,2023
21,Sat,21 January 2023,21,1,2023,15:00,Leicester City,0.90,2,2,1.70,Brighton,32056.00,King Power Stadium,Thomas Bramall,2023
21,Sat,21 January 2023,21,1,2023,15:00,West Ham,2.20,2,0,0.50,Everton,62470.00,London Stadium,Stuart Attwell,2023
21,Sat,21 January 2023,21,1,2023,17:30,Crystal Palace,0.30,0,0,1.20,Newcastle Utd,25350.00,Selhurst Park,Craig Pawson,2023
21,Sun,22 January 2023,22,1,2023,14:00,Manchester City,2.80,3,0,0.80,Wolves,53282.00,Etihad Stadium,David Coote,2023
21,Sun,22 January 2023,22,1,2023,14:00,Leeds United,0.50,0,0,0.40,Brentford,36260.00,Elland Road,Peter Bankes,2023
21,Sun,22 January 2023,22,1,2023,16:30,Arsenal,3.10,3,2,0.40,Manchester Utd,60325.00,Emirates Stadium,Anthony Taylor,2023
21,Mon,23 January 2023,23,1,2023,20:00,Fulham,1.00,0,1,0.90,Tottenham,24190.00,Craven Cottage,Paul Tierney,2023
22,Fri,03 February 2023,3,2,2023,20:00,Chelsea,1.30,0,0,0.60,Fulham,40041.00,Stamford Bridge,Stuart Attwell,2023
22,Sat,04 February 2023,4,2,2023,12:30,Everton,1.70,1,0,0.90,Arsenal,39314.00,Goodison Park,David Coote,2023
22,Sat,04 February 2023,4,2,2023,15:00,Aston Villa,1.70,2,4,2.60,Leicester City,42055.00,Villa Park,Darren England,2023
22,Sat,04 February 2023,4,2,2023,15:00,Wolves,2.00,3,0,1.80,Liverpool,31664.00,Molineux Stadium,Paul Tierney,2023
22,Sat,04 February 2023,4,2,2023,15:00,Manchester Utd,2.00,2,1,1.30,Crystal Palace,73420.00,Old Trafford,Andre Marriner,2023
22,Sat,04 February 2023,4,2,2023,15:00,Brighton,2.20,1,0,1.10,Bournemouth,31600.00,The American Express Community Stadium,Craig Pawson,2023
22,Sat,04 February 2023,4,2,2023,15:00,Brentford,2.00,3,0,0.70,Southampton,17051.00,Brentford Community Stadium,Darren Bond,2023
22,Sat,04 February 2023,4,2,2023,17:30,Newcastle Utd,1.00,1,1,1.00,West Ham,52256.00,St James' Park,Peter Bankes,2023
22,Sun,05 February 2023,5,2,2023,14:00,Nott'ham Forest,0.40,1,0,0.90,Leeds United,29363.00,The City Ground,Robert Jones,2023
22,Sun,05 February 2023,5,2,2023,16:30,Tottenham,1.40,1,0,1.30,Manchester City,61747.00,Tottenham Hotspur Stadium,Andy Madley,2023
8,Wed,08 February 2023,8,2,2023,20:00,Manchester Utd,2.00,2,2,0.60,Leeds United,73456.00,Old Trafford,Simon Hooper,2023
23,Sat,11 February 2023,11,2,2023,12:30,West Ham,1.30,1,1,1.10,Chelsea,62471.00,London Stadium,Craig Pawson,2023
23,Sat,11 February 2023,11,2,2023,15:00,Leicester City,1.70,4,1,1.30,Tottenham,32184.00,King Power Stadium,Michael Salisbury,2023
23,Sat,11 February 2023,11,2,2023,15:00,Crystal Palace,1.10,1,1,2.50,Brighton,24827.00,Selhurst Park,Michael Oliver,2023
23,Sat,11 February 2023,11,2,2023,15:00,Arsenal,1.60,1,1,2.00,Brentford,60254.00,Emirates Stadium,Peter Bankes,2023
23,Sat,11 February 2023,11,2,2023,15:00,Southampton,1.10,1,2,0.80,Wolves,29751.00,St. Mary's Stadium,Jarred Gillett,2023
23,Sat,11 February 2023,11,2,2023,15:00,Fulham,1.50,2,0,0.70,Nott'ham Forest,24244.00,Craven Cottage,Andy Madley,2023
23,Sat,11 February 2023,11,2,2023,17:30,Bournemouth,1.50,1,1,1.30,Newcastle Utd,10419.00,Vitality Stadium,Stuart Attwell,2023
23,Sun,12 February 2023,12,2,2023,14:00,Leeds United,1.80,0,2,1.10,Manchester Utd,36919.00,Elland Road,Paul Tierney,2023
